original_index,question,cypher,typeql
390,Provide the names of all entities that have a tax status description.,"MATCH (e:Entity)
WHERE e.tax_stat_description IS NOT NULL
RETURN e.name","match
$e isa offshore_entity, has tax_stat_description $tsd, has name $n;
fetch {
  ""name"": $n
};"
391,List the addresses that have been registered after 2010 in the Panama Papers.,"MATCH (a:Address)-[:registered_address]-(e:Entity)
WHERE e.sourceID = ""Panama Papers"" AND a.valid_until > ""2010""
RETURN a.address","match
  $e isa offshore_entity, has source_id ""Panama Papers"";
  $a isa postal_address, has valid_until $valid_until;
  registered_address (registrant: $e, registered_addr: $a);
  $valid_until > ""2010"";
fetch {
  ""address"": $a.address
};"
392,What are the names of entities that have a note stating they were closed due to liquidation?,"MATCH (e:Entity)
WHERE e.note CONTAINS 'liquidation'
RETURN e.name","match
$e isa offshore_entity, has note $n, has name $name;
$n like "".*liquidation.*"";
fetch {
  ""name"": $name
};"
393,Identify entities with multiple registered addresses.,"MATCH (e:Entity)-[:registered_address]->(a:Address)
WITH e, COUNT(a) AS addressCount
WHERE addressCount > 1
RETURN e.name AS entityName, addressCount","match
$e isa offshore_entity;
$a isa postal_address;
registered_address (registrant: $e, registered_addr: $a);
reduce $addressCount = count($a) groupby $e;
match $addressCount > 1;
$e has name $entityName;
fetch { ""entityName"": $entityName, ""addressCount"": $addressCount };"
394,List officers who have been linked to entities through the 'intermediary_of' relationship with a start date before 2015.,"MATCH (o:Officer)-[:officer_of]->(e:Entity)<-[:intermediary_of]-(i:Intermediary)
WHERE i.start_date < ""2015""
RETURN DISTINCT o.name AS OfficerName","match
$o isa officer;
$e isa offshore_entity;
$i isa intermediary;
officer_of (officer: $o, offshore_entity: $e);
$rel isa intermediary_of (intermediary: $i, offshore_entity: $e);
$rel has start_date $sd;
$sd < 2015-01-01;
select $o;
distinct;
fetch { ""OfficerName"": $o.name };"
395,Identify all entities that have 'Aruba corporate registry data is current through 2014' as their valid until date.,"MATCH (e:Entity)
WHERE e.valid_until = 'Aruba corporate registry data is current through 2014'
RETURN e","match
$e isa offshore_entity, has valid_until ""Aruba corporate registry data is current through 2014"";
fetch {
  ""e"": { ""name"": $e.name, ""node_id"": $e.node_id }
};"
396,Which entities have been described in the jurisdiction description as 'Samoa' and have a service provider of 'Mossack Fonseca'?,"MATCH (e:Entity)
WHERE e.jurisdiction_description = 'Samoa' AND e.service_provider = 'Mossack Fonseca'
RETURN e.name AS entity_name, e.jurisdiction_description AS jurisdiction_description, e.service_provider AS service_provider","match
$e isa offshore_entity,
  has jurisdiction_description ""Samoa"",
  has service_provider ""Mossack Fonseca"";
fetch {
  ""entity_name"": $e.name,
  ""jurisdiction_description"": $e.jurisdiction_description,
  ""service_provider"": $e.service_provider
};"
397,What are the names of intermediaries who have the same name as officers in the Panama Papers?,"MATCH (i:Intermediary)-[:same_name_as]->(o:Officer)
WHERE i.sourceID = 'Panama Papers' AND o.sourceID = 'Panama Papers'
RETURN i.name AS intermediary_name, o.name AS officer_name","match
$i isa intermediary, has source_id ""Panama Papers"", has name $iname;
$o isa officer, has source_id ""Panama Papers"", has name $oname;
same_name_as (named_source: $i, named_target: $o);
fetch {
  ""intermediary_name"": $iname,
  ""officer_name"": $oname
};"
398,List all entities that were struck off on '31-DEC-2002' in the Aruba corporate registry.,"MATCH (e:Other {struck_off_date: '31-DEC-2002', jurisdiction: 'AW'})
RETURN e.name AS entity_name, e.struck_off_date AS struck_off_date, e.jurisdiction_description AS jurisdiction_description","match
$e isa other,
  has struck_off_date 2002-12-31,
  has jurisdiction ""AW"";
fetch {
  ""entity_name"": $e.name,
  ""struck_off_date"": $e.struck_off_date,
  ""jurisdiction_description"": $e.jurisdiction_description
};"
400,Provide names of officers who are connected to entities with a 'shareholder of' link starting from '19-NOV-1999'.,"MATCH (o:Officer)-[r:officer_of {link: ""shareholder of""}]->(e:Entity)
WHERE r.start_date >= ""19-NOV-1999""
RETURN o.name","match
$o isa officer;
$rel isa officer_of (officer: $o, offshore_entity: $e), has link ""shareholder of"", has start_date $sd;
$sd >= 1999-11-19;
fetch { ""name"": $o.name };"
401,Identify entities with a country code of 'HKG' and provide their incorporation dates.,"MATCH (e:Entity)
WHERE e.country_codes = 'HKG'
RETURN e.name AS entity_name, e.incorporation_date AS incorporation_date","match
$e isa offshore_entity, has country_codes ""HKG"";
fetch {
  ""entity_name"": $e.name,
  ""incorporation_date"": $e.incorporation_date
};"
402,List entities with a valid until date through 2015 and associated with 'Bahamas Leaks'.,"MATCH (e:Entity)-[:registered_address|:same_company_as|:same_name_as|:same_as|:intermediary_of|:officer_of|:similar|:connected_to|:same_id_as]->(a)
WHERE e.valid_until CONTAINS '2015' AND e.sourceID = 'Bahamas Leaks'
RETURN e.name AS EntityName, e.valid_until AS ValidUntil, e.sourceID AS SourceID","match
$e isa offshore_entity, has valid_until $v, has source_id ""Bahamas Leaks"";
$v like "".*2015.*"";
{
  registered_address (registrant: $e);
} or {
  same_company_as ($e);
} or {
  same_name_as ($e);
} or {
  same_as ($e);
} or {
  intermediary_of (offshore_entity: $e);
} or {
  officer_of (offshore_entity: $e);
} or {
  connected_to (connected_entity: $e);
};
fetch {
  ""EntityName"": $e.name,
  ""ValidUntil"": $v,
  ""SourceID"": $e.source_id
};"
403,Which entities have a note stating 'Closed date stands for Cancelled date.'?,"MATCH (e:Other)
WHERE e.note = 'Closed date stands for Cancelled date.'
RETURN e.name AS entity_name, e.node_id AS entity_id","match
$e isa other, has note ""Closed date stands for Cancelled date."";
fetch {
  ""entity_name"": $e.name,
  ""entity_id"": $e.node_id
};"
404,Identify entities that have a former name and provide the current and former names.,"MATCH (e:Entity)
WHERE e.former_name IS NOT NULL
RETURN e.name AS current_name, e.former_name AS former_name","match
$e isa offshore_entity, has former_name $fn, has name $n;
fetch {
  ""current_name"": $n,
  ""former_name"": $fn
};"
405,Which officers have a registered address in 'Level 5 Development; Bank of Samoa Building; Beach Road; Apia; Samoa'?,"MATCH (o:Officer)-[:registered_address]->(a:Address)
WHERE a.address = 'Level 5 Development; Bank of Samoa Building; Beach Road; Apia; Samoa'
RETURN o.name","match
$o isa officer;
$a isa postal_address, has address ""Level 5 Development; Bank of Samoa Building; Beach Road; Apia; Samoa"";
registered_address (registrant: $o, registered_addr: $a);
fetch {
  ""name"": $o.name
};"
406,List the names of all officers from the 'Offshore Leaks' data with a nominee role.,"MATCH (o:Officer)-[:officer_of]->(e:Entity)
WHERE o.sourceID = 'Offshore Leaks' AND o.note CONTAINS 'nominee'
RETURN o.name","match
$o isa officer, has source_id ""Offshore Leaks"", has note $n, has name $name;
$n like "".*nominee.*"";
officer_of (officer: $o, offshore_entity: $e);
fetch {
  ""name"": $name
};"
407,Provide the names of entities with a jurisdiction of 'SAM' and an inactivation date on '15-FEB-2012'.,"MATCH (e:Entity)
WHERE e.jurisdiction = 'SAM' AND e.inactivation_date = '15-FEB-2012'
RETURN e.name","match
$e isa offshore_entity, has jurisdiction ""SAM"", has inactivation_date 2012-02-15;
fetch {
  ""name"": $e.name
};"
408,Which intermediaries have a link as 'intermediary of' starting from '19-NOV-1999'?,"MATCH (i:Intermediary)-[r:intermediary_of]->(e:Entity)
WHERE r.start_date >= '19-NOV-1999'
RETURN i.name AS IntermediaryName, r.start_date AS StartDate, e.name AS EntityName","match
$i isa intermediary;
$e isa offshore_entity;
$rel isa intermediary_of (intermediary: $i, offshore_entity: $e);
$rel has start_date $sd;
$sd >= 1999-11-19;
fetch {
  ""IntermediaryName"": $i.name,
  ""StartDate"": $sd,
  ""EntityName"": $e.name
};"
409,Identify all entities that have undergone a change in company type since their incorporation.,"MATCH (e:Entity)
WHERE e.former_name IS NOT NULL AND e.name IS NOT NULL AND e.former_name <> e.name
RETURN e.name AS current_name, e.former_name AS former_name, e.incorporation_date AS incorporation_date, e.company_type AS current_company_type","match
$e isa offshore_entity, has name $n, has former_name $fn;
$n != $fn;
fetch {
  ""current_name"": $n,
  ""former_name"": $fn,
  ""incorporation_date"": $e.incorporation_date,
  ""current_company_type"": $e.company_type
};"
410,Identify entities with a type of 'LIMITED LIABILITY COMPANY' in the Paradise Papers.,"MATCH (e:Other)
WHERE e.type = 'LIMITED LIABILITY COMPANY' AND e.sourceID STARTS WITH 'Paradise Papers'
RETURN e.name, e.node_id, e.incorporation_date, e.jurisdiction, e.jurisdiction_description","match
$e isa other,
  has entity_type ""LIMITED LIABILITY COMPANY"",
  has source_id $sid;
$sid like ""Paradise Papers.*"";
fetch {
  ""name"": $e.name,
  ""node_id"": $e.node_id,
  ""incorporation_date"": $e.incorporation_date,
  ""jurisdiction"": $e.jurisdiction,
  ""jurisdiction_description"": $e.jurisdiction_description
};"
411,List all entities with a closed date on '28-NOV-2012' and provide their country codes.,"MATCH (e:Entity)
WHERE e.closed_date = '28-NOV-2012'
RETURN e.name AS entity_name, e.country_codes AS country_codes","match
$e isa offshore_entity, has closed_date 2012-11-28;
fetch {
  ""entity_name"": $e.name,
  ""country_codes"": $e.country_codes
};"
412,Provide the names of entities that were both incorporated and struck off in the year 2012.,"MATCH (e:Entity)
WHERE e.incorporation_date CONTAINS '2012' AND e.struck_off_date CONTAINS '2012'
RETURN e.name","match
$e isa offshore_entity, has name $n, has incorporation_date $inc, has struck_off_date $struck;
$inc >= 2012-01-01;
$inc <= 2012-12-31;
$struck >= 2012-01-01;
$struck <= 2012-12-31;
fetch { ""name"": $n };"
413,Which entities are connected to 'MOSSFON SUBSCRIBERS LTD.'?,"MATCH (e:Entity)-[:connected_to]-(o:Other)
WHERE e.name = 'MOSSFON SUBSCRIBERS LTD.'
RETURN o.name AS connected_entities","match
$e isa offshore_entity, has name ""MOSSFON SUBSCRIBERS LTD."";
connected_to (connected_entity: $e, connector: $o);
$o isa other;
fetch {
  ""connected_entities"": $o.name
};"
414,Identify entities that have an 'inactivation_date' on '18-FEB-2013'.,"MATCH (e:Entity)
WHERE e.inactivation_date = '18-FEB-2013'
RETURN e.name, e.inactivation_date","match
$e isa offshore_entity, has inactivation_date 2013-02-18;
fetch {
  ""name"": $e.name,
  ""inactivation_date"": $e.inactivation_date
};"
415,List the entities that were incorporated in 2006 and are now defaulted.,"MATCH (e:Entity)
WHERE e.incorporation_date CONTAINS '2006' AND e.status = 'Defaulted'
RETURN e.name AS entity_name, e.incorporation_date AS incorporation_date, e.status AS status","match
$e isa offshore_entity,
  has incorporation_date $d,
  has status ""Defaulted"",
  has name $name;
$d >= 2006-01-01;
$d < 2007-01-01;
fetch {
  ""entity_name"": $name,
  ""incorporation_date"": $d,
  ""status"": $e.status
};"
416,"What are the names of officers registered in 'Bahamas Leaks' with an address in 'ANNEX FREDERICK & SHIRLEY STS, P.O. BOX N-4805, NA'?","MATCH (o:Officer)-[:registered_address]->(a:Address)
WHERE a.address = 'ANNEX FREDERICK & SHIRLEY STS, P.O. BOX N-4805, NA' AND o.sourceID = 'Bahamas Leaks'
RETURN o.name","match
$o isa officer, has source_id ""Bahamas Leaks"";
$a isa postal_address, has address ""ANNEX FREDERICK & SHIRLEY STS, P.O. BOX N-4805, NA"";
registered_address (registrant: $o, registered_addr: $a);
fetch {
  ""name"": $o.name
};"
417,Which entities are registered to the address 'Level 5 Development; Bank of Samoa Building; Beach Road; Apia; Samoa'?,"MATCH (e:Entity)-[:registered_address]->(a:Address)
WHERE a.address = 'Level 5 Development; Bank of Samoa Building; Beach Road; Apia; Samoa'
RETURN e.name AS entity_name","match
$e isa offshore_entity;
$a isa postal_address, has address ""Level 5 Development; Bank of Samoa Building; Beach Road; Apia; Samoa"";
registered_address (registrant: $e, registered_addr: $a);
fetch {
  ""entity_name"": $e.name
};"
418,List officers who are nominees in any form according to the 'Offshore Leaks' data.,"MATCH (o:Officer)-[r:officer_of]->(e:Entity)
WHERE r.sourceID = 'Offshore Leaks' AND r.link CONTAINS 'nominee'
RETURN o.name AS OfficerName","match
$o isa officer;
$rel isa officer_of (officer: $o, offshore_entity: $e);
$rel has source_id ""Offshore Leaks"", has link $l;
$l like "".*nominee.*"";
fetch { ""OfficerName"": $o.name };"
419,Which entities are connected to 'Top Games Holdings Inc.'?,"MATCH (e:Entity {name: 'Top Games Holdings Inc.'})-[:connected_to]-(connectedEntity:Entity)
RETURN connectedEntity.name","match
$e isa offshore_entity, has name ""Top Games Holdings Inc."";
connected_to ($e, $connectedEntity);
fetch {
  ""name"": $connectedEntity.name
};"
420,Provide the names of entities that have the same name as other entities.,"MATCH (e1:Entity)-[:same_name_as]->(e2:Entity)
RETURN e1.name AS Entity1, e2.name AS Entity2","match
$e1 isa offshore_entity;
$e2 isa offshore_entity;
same_name_as (named_source: $e1, named_target: $e2);
fetch {
  ""Entity1"": $e1.name,
  ""Entity2"": $e2.name
};"
421,List officers with the same ID based on 'Paradise Papers - Malta corporate registry'.,"MATCH (o1:Officer)-[:same_id_as {sourceID: 'Paradise Papers - Malta corporate registry'}]->(o2:Officer)
RETURN o1.name AS Officer1, o2.name AS Officer2","match
$o1 isa officer;
$o2 isa officer;
$rel isa same_id_as (id_source: $o1, id_target: $o2);
$rel has source_id ""Paradise Papers - Malta corporate registry"";
fetch {
  ""Officer1"": $o1.name,
  ""Officer2"": $o2.name
};"
422,Which entities have a jurisdiction of 'SAM' and a service provider of 'Mossack Fonseca'?,"MATCH (e:Entity)
WHERE e.jurisdiction = 'SAM' AND e.service_provider = 'Mossack Fonseca'
RETURN e.name, e.jurisdiction, e.service_provider","match
$e isa offshore_entity,
  has jurisdiction ""SAM"",
  has service_provider ""Mossack Fonseca"";
fetch {
  ""name"": $e.name,
  ""jurisdiction"": $e.jurisdiction,
  ""service_provider"": $e.service_provider
};"
423,Identify officers who have the former name 'KIM SOO IN'.,"MATCH (o:Officer)-[:officer_of]->(e:Entity)
WHERE e.former_name = 'KIM SOO IN'
RETURN o.name AS officer_name, o.node_id AS officer_id","match
  $o isa officer;
  $e isa offshore_entity, has former_name ""KIM SOO IN"";
  officer_of (officer: $o, offshore_entity: $e);
fetch {
  ""officer_name"": $o.name,
  ""officer_id"": $o.node_id
};"
424,"What are the names of entities that have been provided intermediary services by 'MICHAEL PAPAGEORGE, MR.'?","MATCH (i:Intermediary {name: 'MICHAEL PAPAGEORGE, MR.'})-[:intermediary_of]->(e:Entity)
RETURN e.name AS entity_name","match
$i isa intermediary, has name ""MICHAEL PAPAGEORGE, MR."";
intermediary_of (intermediary: $i, offshore_entity: $e);
fetch {
  ""entity_name"": $e.name
};"
425,Which addresses are linked to multiple entities in the Panama Papers?,"MATCH (a:Address)<-[:registered_address]-(e:Entity)
WHERE e.sourceID = ""Panama Papers""
WITH a, COUNT(e) AS entityCount
WHERE entityCount > 1
RETURN a.address AS Address, entityCount","match
$a isa postal_address;
$e isa offshore_entity, has source_id ""Panama Papers"";
registered_address (registered_addr: $a, registrant: $e);
reduce $entityCount = count($e) groupby $a;
match $entityCount > 1;
fetch { ""Address"": $a.address, ""entityCount"": $entityCount };"
426,List all officers who have a valid data up to 2015 in the Panama Papers.,"MATCH (o:Officer)
WHERE o.valid_until CONTAINS ""2015"" AND o.sourceID = ""Panama Papers""
RETURN o.name","match
$o isa officer, has valid_until $v, has source_id ""Panama Papers"";
$v like "".*2015.*"";
fetch {
  ""name"": $o.name
};"
427,List the names of entities that have been struck off but have no recorded inactivation date.,"MATCH (e:Entity)
WHERE e.struck_off_date IS NOT NULL AND e.inactivation_date IS NULL
RETURN e.name AS entity_name","match
$e isa offshore_entity, has struck_off_date $s, has name $n;
not { $e has inactivation_date $i; };
fetch { ""entity_name"": $n };"
428,Identify entities that were struck off in February 2013.,"MATCH (e:Entity)
WHERE e.struck_off_date STARTS WITH 'FEB-2013'
RETURN e.name, e.struck_off_date","match
$e isa offshore_entity, has name $n, has struck_off_date $d;
$d >= 2013-02-01;
$d <= 2013-02-28;
fetch {
  ""name"": $n,
  ""struck_off_date"": $d
};"
429,What are the former names of entities that were struck off in February 2012?,"MATCH (e:Entity)
WHERE e.struck_off_date STARTS WITH 'FEB-2012' AND e.former_name IS NOT NULL
RETURN e.name AS entity_name, e.former_name AS former_name, e.struck_off_date AS struck_off_date","match
$e isa offshore_entity,
  has struck_off_date $date,
  has former_name $fn,
  has name $n;
$date >= 2012-02-01;
$date <= 2012-02-29;
fetch {
  ""entity_name"": $n,
  ""former_name"": $fn,
  ""struck_off_date"": $date
};"
430,List all entities with a country code of 'HKG' that are in default status.,"MATCH (e:Entity)
WHERE e.country_codes = 'HKG' AND e.status = 'Defaulted'
RETURN e.name AS entity_name, e.country_codes AS country_code, e.status AS status","match
$e isa offshore_entity,
    has country_codes ""HKG"",
    has status ""Defaulted"";
fetch {
    ""entity_name"": $e.name,
    ""country_code"": $e.country_codes,
    ""status"": $e.status
};"
431,Provide the names of officers who act as shareholder of entities incorporated on '19-NOV-1999'.,"MATCH (o:Officer)-[r:officer_of {link: ""shareholder of""}]->(e:Entity {incorporation_date: ""19-NOV-1999""})
RETURN o.name AS officer_name","match
$o isa officer;
$e isa offshore_entity, has incorporation_date 1999-11-19;
$rel isa officer_of (officer: $o, offshore_entity: $e), has link ""shareholder of"";
fetch {
  ""officer_name"": $o.name
};"
432,Identify officers connected to entities with a jurisdiction description of 'Samoa'.,"MATCH (e:Entity)-[:officer_of]-(o:Officer)
WHERE e.jurisdiction_description = 'Samoa'
RETURN o.name AS officer_name, e.name AS entity_name","match
$e isa offshore_entity, has jurisdiction_description ""Samoa"", has name $en;
$o isa officer, has name $on;
officer_of (officer: $o, offshore_entity: $e);
fetch {
  ""officer_name"": $on,
  ""entity_name"": $en
};"
433,Who are the officers of entities that were incorporated on '06-JAN-2006'?,"MATCH (e:Entity)-[:officer_of]-(o:Officer)
WHERE e.incorporation_date = '06-JAN-2006'
RETURN o.name AS officer_name, e.name AS entity_name","match
$e isa offshore_entity, has incorporation_date 2006-01-06;
officer_of (officer: $o, offshore_entity: $e);
$o isa officer;
fetch {
  ""officer_name"": $o.name,
  ""entity_name"": $e.name
};"
434,"Which entities are same as 'HOTFOCUS CO., LTD.' in terms of name and address?","MATCH (e:Entity {name: 'HOTFOCUS CO., LTD.'})-[:same_as]->(sameEntity:Entity)
RETURN sameEntity.name AS entityName, sameEntity.address AS entityAddress","match
$e isa offshore_entity, has name ""HOTFOCUS CO., LTD."";
same_as (same_as_source: $e, same_as_target: $sameEntity);
$sameEntity isa offshore_entity;
fetch {
  ""entityName"": $sameEntity.name,
  ""entityAddress"": $sameEntity.address
};"
435,List the entities that have a valid_until date through 2015 and are associated with the Panama Papers.,"MATCH (e:Entity)
WHERE e.valid_until CONTAINS ""2015"" AND e.sourceID = ""Panama Papers""
RETURN e.name AS entity_name, e.valid_until AS valid_until_date, e.sourceID AS source","match
$e isa offshore_entity,
  has valid_until $valid_until,
  has source_id ""Panama Papers"";
$valid_until like "".*2015.*"";
fetch {
  ""entity_name"": $e.name,
  ""valid_until_date"": $valid_until,
  ""source"": $e.source_id
};"
436,What are the names of entities with a service provider 'Mossack Fonseca' and struck off in 2013?,"MATCH (e:Entity)
WHERE e.service_provider = 'Mossack Fonseca' AND e.struck_off_date CONTAINS '2013'
RETURN e.name","match $e isa offshore_entity, has service_provider ""Mossack Fonseca"", has struck_off_date $sd;
$sd >= 2013-01-01;
$sd <= 2013-12-31;
fetch { ""name"": $e.name };"
438,Which officers have a status of 'ACTIVE' in the Panama Papers database?,"MATCH (o:Officer)-[:officer_of]->(e:Entity)
WHERE o.status = 'ACTIVE' AND o.sourceID = 'Panama Papers'
RETURN o.name","match
$o isa officer, has source_id ""Panama Papers"";
$rel isa officer_of (officer: $o, offshore_entity: $e), has status ""ACTIVE"";
fetch {
  ""name"": $o.name
};"
439,List all entities associated with 'Mossack Fonseca' that have an inactivation date on '16-FEB-2009'.,"MATCH (e:Entity)
WHERE e.service_provider = 'Mossack Fonseca' AND e.inactivation_date = '16-FEB-2009'
RETURN e.name AS entity_name, e.inactivation_date AS inactivation_date","match
$e isa offshore_entity,
  has service_provider ""Mossack Fonseca"",
  has inactivation_date 2009-02-16;
fetch {
  ""entity_name"": $e.name,
  ""inactivation_date"": $e.inactivation_date
};"
440,Provide names of officers who are beneficiaries in any forms according to 'Offshore Leaks' data.,"MATCH (o:Officer)-[:officer_of {sourceID: 'Offshore Leaks'}]->(e:Entity)
WHERE o.name IS NOT NULL
RETURN DISTINCT o.name AS officer_name","match
$o isa officer, has name $name;
$rel isa officer_of (officer: $o, offshore_entity: $e), has source_id ""Offshore Leaks"";
select $name;
distinct;
fetch { ""officer_name"": $name };"
441,Which entities have a company number that starts with '240'?,"MATCH (e:Entity)
WHERE e.company_number STARTS WITH '240'
RETURN e.name AS entity_name, e.company_number AS company_number","match
$e isa offshore_entity, has company_number $cn, has name $n;
$cn like ""240.*"";
fetch {
  ""entity_name"": $n,
  ""company_number"": $cn
};"
442,What officers are connected to 'Top Games Holdings Inc.' through a direct relationship?,"MATCH (e:Entity {name: 'Top Games Holdings Inc.'})&lt;-[:connected_to]-(o:Officer)
RETURN o.name","match
$e isa offshore_entity, has name ""Top Games Holdings Inc."";
connected_to (connector: $o, connected_entity: $e);
$o isa officer;
fetch {
  ""name"": $o.name
};"
443,Provide the names of entities that were incorporated on '10-JAN-2006' and have a jurisdiction of 'SAM'.,"MATCH (e:Entity)
WHERE e.incorporation_date = '10-JAN-2006' AND e.jurisdiction = 'SAM'
RETURN e.name","match
$e isa offshore_entity,
  has incorporation_date 2006-01-10,
  has jurisdiction ""SAM"";
fetch {
  ""name"": $e.name
};"
444,Which entities are connected to officers with the icij_id 'E72326DEA50F1A9C2876E112AAEB42BC'?,"MATCH (o:Officer {icij_id: 'E72326DEA50F1A9C2876E112AAEB42BC'})-[:connected_to]->(e:Entity)
RETURN e.name AS entity_name, e.node_id AS entity_node_id","match
$o isa officer, has icij_id ""E72326DEA50F1A9C2876E112AAEB42BC"";
$e isa offshore_entity;
connected_to (connector: $o, connected_entity: $e);
fetch {
  ""entity_name"": $e.name,
  ""entity_node_id"": $e.node_id
};"
445,Show top 3 most recent nodes in the category Other.,"MATCH (o:Other)
RETURN o
ORDER BY o.lastEditTimestamp DESC
LIMIT 3","match
$o isa other, has last_edit_timestamp $t;
sort $t desc;
limit 3;
fetch {
  ""other"": { 
    ""name"": $o.name,
    ""node_id"": $o.node_id,
    ""last_edit_timestamp"": $t
  }
};"
446,Which others have a note about the Liquidation date?,"MATCH (o:Other)
WHERE o.note CONTAINS 'Liquidation date'
RETURN o.name, o.note","match
$o isa other, has note $n;
$n like "".*Liquidation date.*"";
fetch {
  ""name"": $o.name,
  ""note"": $n
};"
447,List all entities that have a registered address in Samoa.,"MATCH (e:Entity)-[:registered_address]->(a:Address)
WHERE e.jurisdiction_description = ""Samoa""
RETURN e.name AS entity_name, a.address AS registered_address","match
$e isa offshore_entity, has jurisdiction_description ""Samoa"", has name $name;
registered_address (registrant: $e, registered_addr: $a);
$a has address $addr;
fetch {
  ""entity_name"": $name,
  ""registered_address"": $addr
};"
448,Show entities that have the same company name as 'Top Games Holdings Inc.',"MATCH (e:Entity)-[:same_company_as]->(other:Entity)
WHERE e.name = 'Top Games Holdings Inc.'
RETURN other","match
$e isa offshore_entity, has name ""Top Games Holdings Inc."";
same_company_as (company1: $e, company2: $other);
fetch {
  ""other"": { ""name"": $other.name }
};"
449,What are the top 5 most recent intermediary connections to entities?,"MATCH (i:Intermediary)-[r:intermediary_of]->(e:Entity)
RETURN i.name AS IntermediaryName, e.name AS EntityName, r.start_date AS ConnectionStartDate
ORDER BY r.start_date DESC
LIMIT 5","match
$i isa intermediary;
$e isa offshore_entity;
$r isa intermediary_of (intermediary: $i, offshore_entity: $e), has start_date $sd;
sort $sd desc;
limit 5;
fetch {
  ""IntermediaryName"": $i.name,
  ""EntityName"": $e.name,
  ""ConnectionStartDate"": $sd
};"
450,List the officers who have the same name as 'MOSSFON SUBSCRIBERS LTD.',"MATCH (o:Officer)-[:same_name_as]->(e:Entity {name: 'MOSSFON SUBSCRIBERS LTD.'})
RETURN o.name","match
$o isa officer;
$e isa offshore_entity, has name ""MOSSFON SUBSCRIBERS LTD."";
same_name_as (named_source: $o, named_target: $e);
fetch {
  ""name"": $o.name
};"
451,Show entities that have a former name listed.,"MATCH (e:Entity)
WHERE e.former_name IS NOT NULL
RETURN e.name AS entity_name, e.former_name AS former_name","match
$e isa offshore_entity, has former_name $fn, has name $n;
fetch {
  ""entity_name"": $n,
  ""former_name"": $fn
};"
452,Which entities are connected to addresses in Hong Kong?,"MATCH (e:Entity)-[:registered_address]->(a:Address)
WHERE a.countries = ""Hong Kong""
RETURN e.name AS entity_name, a.address AS address","match
$e isa offshore_entity;
$a isa postal_address, has countries ""Hong Kong"";
registered_address (registrant: $e, registered_addr: $a);
fetch {
  ""entity_name"": $e.name,
  ""address"": $a.address
};"
453,List the top 5 intermediaries by last edit timestamp.,"MATCH (i:Intermediary)
RETURN i.name, i.lastEditTimestamp
ORDER BY i.lastEditTimestamp DESC
LIMIT 5","match $i isa intermediary, has last_edit_timestamp $t;
sort $t desc;
limit 5;
fetch { ""name"": $i.name, ""last_edit_timestamp"": $t };"
454,What is the status of entities that were incorporated on '23-MAR-2006'?,"MATCH (e:Entity)
WHERE e.incorporation_date = '23-MAR-2006'
RETURN e.name AS entity_name, e.status AS entity_status","match
$e isa offshore_entity, has incorporation_date 2006-03-23;
fetch {
  ""entity_name"": $e.name,
  ""entity_status"": $e.status
};"
455,List all entities and their associated countries with status 'Defaulted'.,"MATCH (e:Entity)
WHERE e.status = 'Defaulted'
RETURN e.name AS entity_name, e.countries AS associated_countries","match
$e isa offshore_entity, has status ""Defaulted"";
fetch {
  ""entity_name"": $e.name,
  ""associated_countries"": $e.countries
};"
456,Which entities have a last edit timestamp earlier than '1638311040000'?,"MATCH (e:Entity)
WHERE e.lastEditTimestamp < '1638311040000'
RETURN e.name, e.lastEditTimestamp","match
$e isa offshore_entity, has last_edit_timestamp $t;
$t < ""1638311040000"";
fetch {
  ""name"": $e.name,
  ""lastEditTimestamp"": $t
};"
457,List other entities connected to Samoa.,"MATCH (e:Entity)-[:connected_to]-(o:Other)
WHERE e.jurisdiction_description = ""Samoa""
RETURN o.name AS OtherEntityName, o.jurisdiction_description AS JurisdictionDescription","match
$e isa offshore_entity, has jurisdiction_description ""Samoa"";
$o isa other;
connected_to ($e, $o);
fetch {
  ""OtherEntityName"": $o.name,
  ""JurisdictionDescription"": $o.jurisdiction_description
};"
458,Show the top 5 intermediaries and the entities they are connected to.,"MATCH (i:Intermediary)-[:intermediary_of]->(e:Entity)
RETURN i.name AS Intermediary, e.name AS Entity
ORDER BY i.name
LIMIT 5","match
$i isa intermediary, has name $int_name;
$e isa offshore_entity, has name $ent_name;
intermediary_of (intermediary: $i, offshore_entity: $e);
sort $int_name;
limit 5;
fetch {
  ""Intermediary"": $int_name,
  ""Entity"": $ent_name
};"
459,Which entities have a node id greater than '10000000'?,"MATCH (e:Entity)
WHERE e.node_id > 10000000
RETURN e.name, e.node_id","match
$e isa offshore_entity, has node_id $nid, has name $n;
$nid > 10000000;
fetch {
  ""name"": $n,
  ""node_id"": $nid
};"
460,Show officers that are linked as 'Nominee Shareholder of' other entities.,"MATCH (o:Officer)-[r:officer_of {link: 'Nominee Shareholder of'}]->(e:Entity)
RETURN o.name AS OfficerName, e.name AS EntityName","match
$o isa officer;
$e isa offshore_entity;
$r isa officer_of (officer: $o, offshore_entity: $e), has link ""Nominee Shareholder of"";
fetch {
  ""OfficerName"": $o.name,
  ""EntityName"": $e.name
};"
