original_index,question,cypher,typeql
422,List all tweets by 'neo4j' that have more than 200 favorites and show the first 5.,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)
WHERE t.favorites > 200
RETURN t.text, t.favorites
ORDER BY t.favorites DESC
LIMIT 5","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $t);
  $t has text $text, has favorites $favorites;
  $favorites > 200;
sort $favorites desc;
limit 5;
fetch { ""text"": $text, ""favorites"": $favorites };"
423,Which users does 'neo4j' amplify the most and list the top 5?,"MATCH (me:Me {screen_name: 'neo4j'})-[a:AMPLIFIES]->(u:User)
RETURN u.screen_name AS user, count(a) AS amplifications
ORDER BY amplifications DESC
LIMIT 5","match
  $me isa me, has screen_name ""neo4j"";
  $a (amplifier: $me, amplified_user: $u) isa amplifies;
  $u has screen_name $sn;
reduce $count = count($a) groupby $sn;
sort $count desc;
limit 5;
fetch { ""user"": $sn, ""amplifications"": $count };"
424,Find the first 3 users who have mentioned 'neo4j' in tweets and follow 'neo4j'.,"MATCH (u:User)-[:MENTIONS]->(:Me {screen_name: 'neo4j'})<-[:FOLLOWS]-(u)
RETURN u.name, u.screen_name
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  $u isa user, has name $name, has screen_name $sn;
  mentions (source_tweet: $t, mentioned_user: $me);
  posts (author: $u, content: $t);
  follows (follower: $u, followed: $me);
limit 3;
fetch { ""name"": $name, ""screen_name"": $sn };"
426,Who are the top 5 users that 'neo4j' retweets the most?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:RETWEETS]->(retweetedTweet:Tweet)<-[:POSTS]-(retweetedUser:User)
RETURN retweetedUser.screen_name AS retweeted_user, count(*) AS retweet_count
ORDER BY retweet_count DESC
LIMIT 5","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $tweet);
  retweets (retweeting_tweet: $tweet, original_tweet: $retweetedTweet);
  posts (author: $retweetedUser, content: $retweetedTweet);
  $retweetedUser has screen_name $sn;
reduce $count = count($tweet) groupby $sn;
sort $count desc;
limit 5;
fetch { ""retweeted_user"": $sn, ""retweet_count"": $count };"
427,Show the tweets where 'neo4j' is mentioned and the tweet has a favorite count over 100.,"MATCH (t:Tweet)-[:MENTIONS]->(:User {screen_name: 'neo4j'}) 
WHERE t.favorites > 100
RETURN t","match
  $t isa tweet, has text $text, has tweet_id $id, has favorites $favorites;
  $me isa me, has screen_name ""neo4j"";
  mentions (source_tweet: $t, mentioned_user: $me);
  $favorites > 100;
fetch { ""tweet_id"": $id, ""text"": $text, ""favorites"": $favorites };"
428,Find all users who mention 'neo4j' in their tweets and are located in 'Graphs Are Everywhere'.,"MATCH (u:User)-[:POSTS]->(t:Tweet)-[:MENTIONS]->(:User {screen_name: 'neo4j'})
WHERE u.location = 'Graphs Are Everywhere'
RETURN u","match
  $u isa user, has location ""Graphs Are Everywhere"", has screen_name $sn, has name $name;
  posts (author: $u, content: $t);
  $me isa me, has screen_name ""neo4j"";
  mentions (source_tweet: $t, mentioned_user: $me);
fetch { ""screen_name"": $sn, ""name"": $name };"
429,Which tweets by 'neo4j' have been retweeted more than 50 times?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)
WHERE tweet.favorites > 50
RETURN tweet.text, tweet.favorites","match
$me isa me, has screen_name ""neo4j"";
posts (author: $me, content: $tweet);
retweets (original_tweet: $tweet, retweeting_tweet: $retweet);
reduce $count = count groupby $tweet;
match
$count > 50;
fetch {
  ""tweet"": $tweet.text,
  ""retweets"": $count
};"
430,List the first 3 users followed by 'neo4j' who have posted a tweet with more than 50 favorites.,"MATCH (me:Me {screen_name: 'neo4j'})-[:FOLLOWS]->(followed:User)-[:POSTS]->(tweet:Tweet)
WHERE tweet.favorites > 50
RETURN followed.screen_name, tweet.text, tweet.favorites
ORDER BY tweet.favorites DESC
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  follows (follower: $me, followed: $followed);
  posts (author: $followed, content: $tweet);
  $tweet has favorites $favorites, has text $text;
  $favorites > 50;
  $followed has screen_name $sn;
sort $favorites desc;
limit 3;
fetch { ""screen_name"": $sn, ""text"": $text, ""favorites"": $favorites };"
432,Find the first 3 users who have amplified tweets posted by 'neo4j'.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)<-[:AMPLIFIES]-(user:User)
RETURN user.screen_name, user.name
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet;
posts (author: $me, content: $tweet);
retweets (original_tweet: $tweet, retweeting_tweet: $rt);
$user isa user, has screen_name $sn, has name $n;
posts (author: $user, content: $rt);
limit 3;
fetch { ""screen_name"": $sn, ""name"": $n };"
433,What are the top 5 sources used in tweets that mention 'neo4j'?,"MATCH (t:Tweet)-[:MENTIONS]->(:User {screen_name: 'neo4j'}), 
      (t)-[:USING]->(s:Source)
RETURN s.name AS source, count(*) AS tweet_count
ORDER BY tweet_count DESC
LIMIT 5","match
  $t isa tweet;
  $me isa me, has screen_name ""neo4j"";
  mentions (source_tweet: $t, mentioned_user: $me);
  using (tweet_content: $t, platform: $s);
  $s has source_name $name;
reduce $count = count($t) groupby $name;
sort $count desc;
limit 5;
fetch { ""source"": $name, ""tweet_count"": $count };"
434,List all tweets by 'neo4j' that reply to another tweet and contain a hashtag.,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)
WHERE EXISTS {(t)-[:REPLY_TO]->(:Tweet)}
  AND EXISTS {(t)-[:TAGS]->(:Hashtag)}
RETURN t","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $t);
  reply_to (replying_tweet: $t, original_tweet: $rt);
  tags (tagged_tweet: $t, tag: $h);
  $t has text $text, has tweet_id $id;
fetch { ""tweet_id"": $id, ""text"": $text };"
436,Show the first 3 tweets from 'neo4j' that have been amplified by other users.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)
WHERE exists{ (tweet)<-[:RETWEETS]-(:Tweet) }
RETURN tweet.text, tweet.created_at
ORDER BY tweet.created_at DESC
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $tweet);
  retweets (original_tweet: $tweet, retweeting_tweet: $rt);
  $tweet has text $text, has created_at $created_at;
sort $created_at desc;
limit 3;
fetch { ""text"": $text, ""created_at"": $created_at };"
438,Which users followed by 'neo4j' have a location of 'Graphs Are Everywhere' and list the top 5.,"MATCH (me:Me {screen_name: 'neo4j'})-[:FOLLOWS]->(u:User)
WHERE u.location = 'Graphs Are Everywhere'
RETURN u.screen_name, u.location
ORDER BY u.followers DESC
LIMIT 5","match
  $me isa me, has screen_name ""neo4j"";
  follows (follower: $me, followed: $u);
  $u has location ""Graphs Are Everywhere"", has screen_name $sn, has followers $followers;
sort $followers desc;
limit 5;
fetch { ""screen_name"": $sn, ""location"": ""Graphs Are Everywhere"" };"
439,List the first 3 users who follow 'neo4j' and have been mentioned in tweets by 'neo4j'.,"MATCH (me:Me {screen_name: 'neo4j'})<-[:FOLLOWS]-(follower:User)
WHERE EXISTS {
  (me)-[:POSTS]->(:Tweet)-[:MENTIONS]->(follower)
}
RETURN follower.screen_name
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  follows (follower: $follower, followed: $me);
  posts (author: $me, content: $tweet);
  mentions (source_tweet: $tweet, mentioned_user: $follower);
  $follower has screen_name $sn;
limit 3;
fetch { ""screen_name"": $sn };"
441,Find all tweets that 'neo4j' has retweeted from users located in 'Graphs Are Everywhere' and show the first 5.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:RETWEETS]->(retweeted_tweet:Tweet)<-[:POSTS]-(user:User {location: 'Graphs Are Everywhere'})
RETURN retweeted_tweet.text, user.screen_name
LIMIT 5","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $tweet);
  retweets (retweeting_tweet: $tweet, original_tweet: $retweeted_tweet);
  posts (author: $user, content: $retweeted_tweet);
  $user has location ""Graphs Are Everywhere"", has screen_name $sn;
  $retweeted_tweet has text $text;
limit 5;
fetch { ""text"": $text, ""screen_name"": $sn };"
442,Which users followed by 'neo4j' have tweeted using the source 'Buffer' and list the top 5.,"MATCH (me:Me {screen_name: 'neo4j'})-[:FOLLOWS]->(u:User)-[:POSTS]->(t:Tweet)-[:USING]->(s:Source {name: 'Buffer'})
RETURN u.screen_name, count(t) AS tweet_count
ORDER BY tweet_count DESC
LIMIT 5","match
  $me isa me, has screen_name ""neo4j"";
  follows (follower: $me, followed: $u);
  posts (author: $u, content: $t);
  using (tweet_content: $t, platform: $s);
  $s has source_name ""Buffer"";
  $u has screen_name $sn;
reduce $count = count($t) groupby $sn;
sort $count desc;
limit 5;
fetch { ""screen_name"": $sn, ""tweet_count"": $count };"
443,List the first 3 tweets from 'neo4j' that contain links to external websites.,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)-[:CONTAINS]->(l:Link)
RETURN t.text, l.url
ORDER BY t.created_at DESC
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $t);
  contains (containing_tweet: $t, contained_link: $l);
  $t has text $text, has created_at $created_at;
  $l has link_url $url;
sort $created_at desc;
limit 3;
fetch { ""text"": $text, ""url"": $url };"
444,What are the names of the top 5 users with the highest number of followers?,"MATCH (u:User)
RETURN u.name, u.followers
ORDER BY u.followers DESC
LIMIT 5","match
  $u isa user, has name $name, has followers $followers;
sort $followers desc;
limit 5;
fetch { ""name"": $name, ""followers"": $followers };"
445,List the top 3 tweets with the most favorites.,"MATCH (t:Tweet)
RETURN t.text, t.favorites
ORDER BY t.favorites DESC
LIMIT 3","match
  $t isa tweet, has text $text, has favorites $favorites;
sort $favorites desc;
limit 3;
fetch { ""text"": $text, ""favorites"": $favorites };"
446,Which users are followed by 'Neo4j' and have more than 1000 followers?,"MATCH (me:Me {screen_name: 'neo4j'})-[:FOLLOWS]->(u:User)
WHERE u.followers > 1000
RETURN u.screen_name, u.followers","match
  $me isa me, has screen_name ""neo4j"";
  follows (follower: $me, followed: $u);
  $u has screen_name $sn, has followers $followers;
  $followers > 1000;
fetch { ""screen_name"": $sn, ""followers"": $followers };"
447,Find the top 5 users with the highest betweenness centrality.,"MATCH (u:User)
WHERE u.betweenness IS NOT NULL
RETURN u.screen_name, u.betweenness
ORDER BY u.betweenness DESC
LIMIT 5","match
  $u isa user, has screen_name $sn, has betweenness $betweenness;
sort $betweenness desc;
limit 5;
fetch { ""screen_name"": $sn, ""betweenness"": $betweenness };"
448,Who are the top 3 users that 'Neo4j' interacts with most frequently?,"MATCH (me:Me {screen_name: 'neo4j'})-[i:INTERACTS_WITH]->(u:User)
RETURN u.screen_name AS user, count(i) AS interactions
ORDER BY interactions DESC
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  $i (interactor: $me, target: $u) isa interacts_with;
  $u has screen_name $sn;
reduce $count = count($i) groupby $sn;
sort $count desc;
limit 3;
fetch { ""user"": $sn, ""interactions"": $count };"
449,What are the names of the top 3 hashtags used in tweets by 'Neo4j'?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:TAGS]->(hashtag:Hashtag)
RETURN hashtag.name AS hashtag, count(*) AS count
ORDER BY count DESC
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $tweet);
  tags (tagged_tweet: $tweet, tag: $hashtag);
  $hashtag has hashtag_name $name;
reduce $count = count($tweet) groupby $name;
sort $count desc;
limit 3;
fetch { ""hashtag"": $name, ""count"": $count };"
450,Which sources are used in the top 5 most favorited tweets?,"MATCH (t:Tweet)-[:USING]->(s:Source)
WITH t, s
ORDER BY t.favorites DESC
LIMIT 5
RETURN DISTINCT s.name AS source","match
  $t isa tweet, has favorites $favorites;
  using (tweet_content: $t, platform: $s);
  $s has source_name $name;
sort $favorites desc;
limit 5;
fetch { ""source"": $name };"
451,List the top 3 tweets that mention 'Neo4j' and have more than 100 favorites.,"MATCH (t:Tweet)-[:MENTIONS]->(:User {screen_name: 'neo4j'})
WHERE t.favorites > 100
RETURN t.text, t.favorites
ORDER BY t.favorites DESC
LIMIT 3","match
  $t isa tweet, has text $text, has favorites $favorites;
  $me isa me, has screen_name ""neo4j"";
  mentions (source_tweet: $t, mentioned_user: $me);
  $favorites > 100;
sort $favorites desc;
limit 3;
fetch { ""text"": $text, ""favorites"": $favorites };"
452,What are the locations of the top 5 users by number of statuses posted?,"MATCH (u:User)
WHERE u.location IS NOT NULL
RETURN u.location, u.statuses
ORDER BY u.statuses DESC
LIMIT 5","match
  $u isa user, has location $location, has statuses $statuses;
sort $statuses desc;
limit 5;
fetch { ""location"": $location, ""statuses"": $statuses };"
453,Who has 'Neo4j' retweeted the most? List the top 3 users.,"MATCH (me:Me)-[:POSTS]->(tweet:Tweet)-[:RETWEETS]->(retweet:Tweet)<-[:POSTS]-(user:User)
RETURN user.screen_name AS retweeted_user, count(*) AS retweet_count
ORDER BY retweet_count DESC
LIMIT 3","match
  $me isa me;
  posts (author: $me, content: $tweet);
  retweets (retweeting_tweet: $tweet, original_tweet: $retweet);
  posts (author: $user, content: $retweet);
  $user has screen_name $sn;
reduce $count = count($tweet) groupby $sn;
sort $count desc;
limit 3;
fetch { ""retweeted_user"": $sn, ""retweet_count"": $count };"
454,Find the top 5 tweets with links and sort them by number of favorites.,"MATCH (t:Tweet)-[:CONTAINS]->(l:Link)
RETURN t, l
ORDER BY t.favorites DESC
LIMIT 5","match
  $t isa tweet, has text $text, has tweet_id $id, has favorites $favorites;
  contains (containing_tweet: $t, contained_link: $l);
  $l has link_url $url;
sort $favorites desc;
limit 5;
fetch { ""tweet_id"": $id, ""text"": $text, ""url"": $url, ""favorites"": $favorites };"
455,What are the screen names of the top 3 users who have posted the most tweets?,"MATCH (u:User)-[:POSTS]->(t:Tweet)
WITH u, count(t) AS tweet_count
ORDER BY tweet_count DESC
LIMIT 3
RETURN u.screen_name AS screen_name, tweet_count","match
  $u isa user, has screen_name $sn;
  posts (author: $u, content: $t);
reduce $count = count($t) groupby $sn;
sort $count desc;
limit 3;
fetch { ""screen_name"": $sn, ""tweet_count"": $count };"
456,Which hashtags have been tagged in tweets that have more than 200 favorites? List the top 3.,"MATCH (t:Tweet)-[:TAGS]->(h:Hashtag)
WHERE t.favorites > 200
RETURN h.name AS hashtag, count(*) AS tweet_count
ORDER BY tweet_count DESC
LIMIT 3","match
  $t isa tweet, has favorites $favorites;
  $favorites > 200;
  tags (tagged_tweet: $t, tag: $h);
  $h has hashtag_name $name;
reduce $count = count($t) groupby $name;
sort $count desc;
limit 3;
fetch { ""hashtag"": $name, ""tweet_count"": $count };"
457,List the top 3 users with the lowest following counts who follow 'Neo4j'.,"MATCH (u:User)-[:FOLLOWS]->(:Me {screen_name: 'neo4j'})
WHERE u.following IS NOT NULL
RETURN u.screen_name, u.following
ORDER BY u.following
LIMIT 3","match
  $u isa user, has screen_name $sn, has following $following;
  $me isa me, has screen_name ""neo4j"";
  follows (follower: $u, followed: $me);
sort $following asc;
limit 3;
fetch { ""screen_name"": $sn, ""following"": $following };"
458,Which users have a similar score greater than 0.5 with 'Neo4j'? List the top 3.,"MATCH (me:Me {name: 'Neo4j'})-[s:SIMILAR_TO]->(u:User)
WHERE s.score > 0.5
RETURN u.name, s.score
ORDER BY s.score DESC
LIMIT 3","match
  $me isa me, has name ""Neo4j"";
  $s (source_user: $me, similar_user: $u) isa similar_to, has score $score;
  $score > 0.5;
  $u has name $name;
sort $score desc;
limit 3;
fetch { ""name"": $name, ""score"": $score };"
459,Who are the top 5 most followed users that 'Neo4j' amplifies?,"MATCH (me:Me {screen_name: 'neo4j'})-[:AMPLIFIES]->(u:User)
RETURN u.screen_name AS user, u.followers AS followerCount
ORDER BY followerCount DESC
LIMIT 5","match
  $me isa me, has screen_name ""neo4j"";
  amplifies (amplifier: $me, amplified_user: $u);
  $u has screen_name $sn, has followers $followers;
sort $followers desc;
limit 5;
fetch { ""user"": $sn, ""followerCount"": $followers };"
460,List the profile image URLs of the top 3 users who have mentioned 'Neo4j' in their tweets.,"MATCH (u:User)-[:POSTS]->(t:Tweet)-[:MENTIONS]->(:Me {name: 'Neo4j'})
WITH u, count(t) AS mentions
ORDER BY mentions DESC
LIMIT 3
RETURN u.profile_image_url","match
  $u isa user, has profile_image_url $img;
  posts (author: $u, content: $t);
  $me isa me, has name ""Neo4j"";
  mentions (source_tweet: $t, mentioned_user: $me);
reduce $count = count($t) groupby $img;
sort $count desc;
limit 3;
fetch { ""profile_image_url"": $img };"
461,What are the URLs of the top 3 most favorited tweets containing links?,"MATCH (t:Tweet)-[:CONTAINS]->(l:Link)
RETURN l.url AS url, t.favorites AS favorites
ORDER BY t.favorites DESC
LIMIT 3","match
  $t isa tweet, has favorites $favorites;
  contains (containing_tweet: $t, contained_link: $l);
  $l has link_url $url;
sort $favorites desc;
limit 3;
fetch { ""url"": $url, ""favorites"": $favorites };"
462,Who are the top 3 followers of 'Neo4j' based on betweenness centrality?,"MATCH (me:Me {screen_name: 'neo4j'})<-[:FOLLOWS]-(follower:User)
WHERE follower.betweenness IS NOT NULL
RETURN follower.screen_name AS follower, follower.betweenness AS betweenness
ORDER BY follower.betweenness DESC
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  follows (follower: $follower, followed: $me);
  $follower has screen_name $sn, has betweenness $betweenness;
sort $betweenness desc;
limit 3;
fetch { ""follower"": $sn, ""betweenness"": $betweenness };"
463,List the names of the top 5 tweets that reply to another tweet and have more than 50 favorites.,"MATCH (t:Tweet)-[:REPLY_TO]->(:Tweet)
WHERE t.favorites > 50
RETURN t.text AS tweet_text
ORDER BY t.favorites DESC
LIMIT 5","match
  $t isa tweet, has text $text, has favorites $favorites;
  $favorites > 50;
  reply_to (replying_tweet: $t, original_tweet: $rt);
sort $favorites desc;
limit 5;
fetch { ""tweet_text"": $text };"
464,What are the top 3 locations where users who interact with 'Neo4j' are based?,"MATCH (me:Me {screen_name: 'neo4j'})<-[:INTERACTS_WITH]-(u:User)
WHERE u.location IS NOT NULL
RETURN u.location, count(*) AS num_users
ORDER BY num_users DESC
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  interacts_with (interactor: $u, target: $me);
  $u has location $location;
reduce $count = count($u) groupby $location;
sort $count desc;
limit 3;
fetch { ""location"": $location, ""num_users"": $count };"
465,Which users followed by 'Neo4j' have posted the most about a specific hashtag? List the top 3.,"MATCH (me:Me {screen_name: 'neo4j'})-[:FOLLOWS]->(u:User)-[:POSTS]->(t:Tweet)-[:TAGS]->(h:Hashtag)
WHERE h.name = 'education'
WITH u, count(t) AS tweet_count
ORDER BY tweet_count DESC
LIMIT 3
RETURN u.screen_name AS user, tweet_count","match
  $me isa me, has screen_name ""neo4j"";
  follows (follower: $me, followed: $u);
  posts (author: $u, content: $t);
  tags (tagged_tweet: $t, tag: $h);
  $h has hashtag_name ""education"";
  $u has screen_name $sn;
reduce $count = count($t) groupby $sn;
sort $count desc;
limit 3;
fetch { ""user"": $sn, ""tweet_count"": $count };"
466,Find the top 5 tweets by 'Neo4j' using a specific source.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:USING]->(source:Source)
RETURN tweet.text AS tweet, source.name AS source
ORDER BY tweet.favorites DESC
LIMIT 5","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $tweet);
  using (tweet_content: $tweet, platform: $source);
  $tweet has text $text, has favorites $favorites;
  $source has source_name $name;
sort $favorites desc;
limit 5;
fetch { ""tweet"": $text, ""source"": $name };"
467,What are the top 3 hashtags used in the tweets that have been retweeted by 'Neo4j'?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet)-[:RETWEETS]->(retweetedTweet)-[:TAGS]->(hashtag:Hashtag)
RETURN hashtag.name AS hashtag, count(*) AS count
ORDER BY count DESC
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $tweet);
  retweets (retweeting_tweet: $tweet, original_tweet: $retweetedTweet);
  tags (tagged_tweet: $retweetedTweet, tag: $hashtag);
  $hashtag has hashtag_name $name;
reduce $count = count($retweetedTweet) groupby $name;
sort $count desc;
limit 3;
fetch { ""hashtag"": $name, ""count"": $count };"
468,List the top 3 tweets from 'Neo4j' that have been retweeted more than 100 times.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)
WHERE tweet.favorites > 100
RETURN tweet.text, tweet.favorites
ORDER BY tweet.favorites DESC
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
posts (author: $me, content: $tweet);
retweets (original_tweet: $tweet, retweeting_tweet: $retweet);
reduce $count = count groupby $tweet;
match
$count > 100;
sort $count desc;
limit 3;
fetch {
  ""tweet"": $tweet.text,
  ""retweets"": $count
};"
469,Which users have 'Neo4j' mentioned the most in tweets? List the top 3.,"MATCH (u:User)<-[:MENTIONS]-(t:Tweet)<-[:POSTS]-(:Me {name: 'Neo4j'})
RETURN u.name AS user, count(t) AS mentions
ORDER BY mentions DESC
LIMIT 3","match
  $me isa me, has name ""Neo4j"";
  posts (author: $me, content: $t);
  mentions (source_tweet: $t, mentioned_user: $u);
  $u has name $name;
reduce $count = count($t) groupby $name;
sort $count desc;
limit 3;
fetch { ""user"": $name, ""mentions"": $count };"
470,Find the top 5 users who follow 'Neo4j' and are from the same location as 'Neo4j'.,"MATCH (u:User)-[:FOLLOWS]->(:Me {screen_name: 'neo4j'})
WHERE u.location IS NOT NULL AND u.location = 'Graphs Are Everywhere'
RETURN u.screen_name, u.name, u.followers
ORDER BY u.followers DESC
LIMIT 5","match
  $u isa user, has location ""Graphs Are Everywhere"", has screen_name $sn, has name $name, has followers $followers;
  $me isa me, has screen_name ""neo4j"";
  follows (follower: $u, followed: $me);
sort $followers desc;
limit 5;
fetch { ""screen_name"": $sn, ""name"": $name, ""followers"": $followers };"
471,List the names of the top 5 users who have the highest scores of being similar to 'Neo4j'.,"MATCH (me:Me {name: 'Neo4j'})<-[s:SIMILAR_TO]-(u:User)
RETURN u.name AS name, s.score AS similarity
ORDER BY similarity DESC
LIMIT 5","match
  $me isa me, has name ""Neo4j"";
  $s (source_user: $u, similar_user: $me) isa similar_to, has score $score;
  $u has name $name;
sort $score desc;
limit 5;
fetch { ""name"": $name, ""similarity"": $score };"
472,Who are the top 3 users that 'Neo4j' follows and have tweeted more than 500 times?,"MATCH (me:Me {screen_name: 'neo4j'})-[:FOLLOWS]->(u:User)
WHERE u.statuses > 500
RETURN u.screen_name, u.statuses
ORDER BY u.statuses DESC
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  follows (follower: $me, followed: $u);
  $u has screen_name $sn, has statuses $statuses;
  $statuses > 500;
sort $statuses desc;
limit 3;
fetch { ""screen_name"": $sn, ""statuses"": $statuses };"
473,Who are the top 5 users that a specific user named 'Neo4j' follows?,"MATCH (me:User {name: 'Neo4j'})-[:FOLLOWS]->(followed:User)
RETURN followed.name, followed.screen_name, followed.followers
ORDER BY followed.followers DESC
LIMIT 5","match
  $me isa me, has name ""Neo4j"";
  follows (follower: $me, followed: $followed);
  $followed has name $name, has screen_name $sn, has followers $followers;
sort $followers desc;
limit 5;
fetch { ""name"": $name, ""screen_name"": $sn, ""followers"": $followers };"
474,List the first 3 users followed by a user with the screen name 'thobe'.,"MATCH (u:User {screen_name: 'thobe'})-[:FOLLOWS]->(followed:User)
RETURN followed.screen_name, followed.name
LIMIT 3","match
  $u isa user, has screen_name ""thobe"";
  follows (follower: $u, followed: $followed);
  $followed has screen_name $sn, has name $name;
limit 3;
fetch { ""screen_name"": $sn, ""name"": $name };"
475,What are the top 3 tweets posted by the user with the screen name 'neo4j'?,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)
RETURN t.text AS tweet_text, t.favorites AS favorites
ORDER BY t.favorites DESC
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $t);
  $t has text $text, has favorites $favorites;
sort $favorites desc;
limit 3;
fetch { ""tweet_text"": $text, ""favorites"": $favorites };"
476,Which users have a betweenness greater than 300000000?,"MATCH (u:User)
WHERE u.betweenness > 300000000
RETURN u","match
  $u isa user, has screen_name $sn, has name $name, has betweenness $betweenness;
  $betweenness > 300000000;
fetch { ""screen_name"": $sn, ""name"": $name, ""betweenness"": $betweenness };"
477,Identify the first 3 users followed by 'Neo4j' who have more than 500 followers.,"MATCH (me:Me {screen_name: 'neo4j'})-[:FOLLOWS]->(followed:User)
WHERE followed.followers > 500
RETURN followed.screen_name, followed.followers
ORDER BY followed.followers DESC
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  follows (follower: $me, followed: $followed);
  $followed has screen_name $sn, has followers $followers;
  $followers > 500;
sort $followers desc;
limit 3;
fetch { ""screen_name"": $sn, ""followers"": $followers };"
478,List the top 5 tweets that mention the user with the screen name 'neo4j'.,"MATCH (t:Tweet)-[:MENTIONS]->(u:User {screen_name: 'neo4j'})
RETURN t.text AS tweet_text, t.favorites AS favorites
ORDER BY t.favorites DESC
LIMIT 5","match
  $t isa tweet, has text $text, has favorites $favorites;
  $me isa me, has screen_name ""neo4j"";
  mentions (source_tweet: $t, mentioned_user: $me);
sort $favorites desc;
limit 5;
fetch { ""tweet_text"": $text, ""favorites"": $favorites };"
479,What are the top 5 hashtags used in tweets by the user named 'Neo4j'?,"MATCH (u:User {name: 'Neo4j'})-[:POSTS]->(t:Tweet)-[:TAGS]->(h:Hashtag)
RETURN h.name AS hashtag, count(*) AS count
ORDER BY count DESC
LIMIT 5","match
  $me isa me, has name ""Neo4j"";
  posts (author: $me, content: $t);
  tags (tagged_tweet: $t, tag: $h);
  $h has hashtag_name $name;
reduce $count = count($t) groupby $name;
sort $count desc;
limit 5;
fetch { ""hashtag"": $name, ""count"": $count };"
480,List the first 3 sources used in tweets posted by 'Neo4j'.,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)-[:USING]->(s:Source)
RETURN DISTINCT s.name
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $t);
  using (tweet_content: $t, platform: $s);
  $s has source_name $name;
limit 3;
fetch { ""name"": $name };"
481,Who are the top 5 users interacting with 'Neo4j' via the INTERACTS_WITH relationship?,"MATCH (u:User)-[i:INTERACTS_WITH]->(me:Me {screen_name: 'neo4j'})
RETURN u.screen_name AS user, count(i) AS interactions
ORDER BY interactions DESC
LIMIT 5","match
  $me isa me, has screen_name ""neo4j"";
  $i (interactor: $u, target: $me) isa interacts_with;
  $u has screen_name $sn;
reduce $count = count($i) groupby $sn;
sort $count desc;
limit 5;
fetch { ""user"": $sn, ""interactions"": $count };"
482,Which users are similar to 'Neo4j' with a similarity score above 0.5?,"MATCH (me:Me {screen_name: 'neo4j'})-[s:SIMILAR_TO]->(u:User)
WHERE s.score > 0.5
RETURN u.screen_name, s.score","match
  $me isa me, has screen_name ""neo4j"";
  $s (source_user: $me, similar_user: $u) isa similar_to, has score $score;
  $score > 0.5;
  $u has screen_name $sn;
fetch { ""screen_name"": $sn, ""score"": $score };"
483,Show the first 3 tweets that 'Neo4j' retweets.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet)-[:RETWEETS]->(retweetedTweet)
RETURN retweetedTweet.text AS retweeted_tweet_text
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $tweet);
  retweets (retweeting_tweet: $tweet, original_tweet: $retweetedTweet);
  $retweetedTweet has text $text;
limit 3;
fetch { ""retweeted_tweet_text"": $text };"
