original_index,question,cypher,typeql
484,What are the first 3 processes running on machines within 'DC1-RCK-4-9'?,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(rack:Rack {name: 'DC1-RCK-4-9'})-[:HOLDS]->(machine:Machine)-[:RUNS]->(process:Process)
RETURN process.name, process.startTime, process.pid
ORDER BY process.startTime
LIMIT 3","match
$rack isa rack, has name ""DC1-RCK-4-9"";
$dc isa data_center, has name ""DC1"";
dc_contains (data_center: $dc, contained_equipment: $rack);
holds (containing_rack: $rack, held_equipment: $machine);
$machine isa machine;
runs (host_machine: $machine, running_process: $process);
$process isa process, has start_time $st;
sort $st asc;
limit 3;
fetch {
  ""name"": $process.name,
  ""startTime"": $st,
  ""pid"": $process.pid
};"
485,Which zone has the most networks routed through it?,"MATCH (z:Zone)-[:ROUTES]->(i:Interface)<-[:ROUTES]-(n:Network)
WITH z.zone AS zone, COUNT(n) AS network_count
RETURN zone
ORDER BY network_count DESC
LIMIT 1","match
$z isa network_zone, has zone $zone;
routes (routing_device: $z, routed_interface: $i);
routes (routing_device: $n, routed_interface: $i);
$n isa network;
reduce $count = count($n) groupby $zone;
sort $count desc;
limit 1;
fetch { ""zone"": $zone };"
486,What are the top 3 applications running on the machine named 'DC1-RCK-1-1-M-1'?,"MATCH (m:Machine {name: 'DC1-RCK-1-1-M-1'})-[:RUNS]->(a:Application)
RETURN a.name AS application, COUNT(a) AS count
ORDER BY count DESC
LIMIT 3","match
$m isa machine, has name ""DC1-RCK-1-1-M-1"";
runs (host_machine: $m, running_process: $a);
$a isa application, has name $app_name;
reduce $count = count($a) groupby $app_name;
sort $count desc;
limit 3;"
487,Which software versions are dependent on the software named 'RHEL'?,"MATCH (s:Software {name: 'RHEL'})-[:DEPENDS_ON]->(v:Version)
RETURN v.name AS version","match
$s isa software, has name ""RHEL"";
depends_on (dependent: $s, dependency: $v);
$v isa version, has name $version;
fetch {
  ""version"": $version
};"
488,List the top 5 routers located in zone 2.,"MATCH (r:Router)
WHERE r.zone = 2
RETURN r.name
LIMIT 5","match
$r isa router, has zone 2;
limit 5;
fetch {
  ""name"": $r.name
};"
489,What are the top 3 types of machines held in rack 'DC1-RCK-1-1'?,"MATCH (rack:Rack {name: 'DC1-RCK-1-1'})-[:HOLDS]->(machine:Machine)-[:TYPE]->(type:Type)
RETURN type.name AS typeName, COUNT(machine) AS machineCount
ORDER BY machineCount DESC
LIMIT 3","match
$rack isa rack, has name ""DC1-RCK-1-1"";
holds (containing_rack: $rack, held_equipment: $m);
$m isa machine;
typed_as (machine: $m, spec: $type);
$type has name $type_name;
reduce $machine_count = count($m) groupby $type, $type_name;
sort $machine_count desc;
limit 3;
fetch { ""typeName"": $type_name, ""machineCount"": $machine_count };"
490,Which DataCenter contains the router named 'DC1-R-1'?,"MATCH (dc:DataCenter)-[:CONTAINS]->(r:Router {name: 'DC1-R-1'})
RETURN dc.name","match
$dc isa data_center;
$r isa router, has name ""DC1-R-1"";
dc_contains (data_center: $dc, contained_equipment: $r);
fetch {
  ""name"": $dc.name
};"
491,What are the IPs of the first 5 Interfaces connected to Zone 4?,"MATCH (z:Zone {zone: 4})-[:ROUTES]->(i:Interface)
RETURN i.ip
LIMIT 5","match
$z isa network_zone, has zone 4;
routes (routing_device: $z, routed_interface: $i);
$i isa interface;
limit 5;
fetch {
  ""ip"": $i.ip
};"
492,Which Machine Interfaces are connected to Network '10.1'?,"MATCH (n:Network {ip: '10.1'})​-[:ROUTES]->(i:Interface)<-[:ROUTES]-(m:Machine)
RETURN m.name AS MachineName, i.ip AS InterfaceIP","match
  $n isa network, has ip ""10.1"";
  routes (routing_device: $n, routed_interface: $i);
  routes (routing_device: $m, routed_interface: $i);
  $m isa machine;
fetch {
  ""MachineName"": $m.name,
  ""InterfaceIP"": $i.ip
};"
493,List all routers connected to interfaces in zone 3.,"MATCH (z:Zone {zone: 3})-[:ROUTES]->(i:Interface)<-[:ROUTES]-(r:Router)
RETURN r.name AS router_name","match
$z isa network_zone, has zone 3;
routes (routing_device: $z, routed_interface: $i);
$r isa router;
routes (routing_device: $r, routed_interface: $i);
fetch {
  ""router_name"": $r.name
};"
494,Name the Racks in Zone 1 that hold more than 3 Machines.,"MATCH (r:Rack)-[:HOLDS]->(m:Machine)
WHERE r.zone = 1
WITH r, count(m) as machineCount
WHERE machineCount > 3
RETURN r.name","match
$r isa rack, has zone 1;
$m isa machine;
holds (containing_rack: $r, held_equipment: $m);
reduce $count = count($m) groupby $r;
match $count > 3;
fetch { ""name"": $r.name };"
495,Which Zones have Networks with the IP '10.3'?,"MATCH (z:Zone)-[:ROUTES]->(i:Interface)<-[:ROUTES]-(n:Network {ip: '10.3'})
RETURN z.ip AS ZoneIP, z.zone AS ZoneNumber","match
$z isa network_zone;
$n isa network, has ip ""10.3"";
routes (routing_device: $z, routed_interface: $i);
routes (routing_device: $n, routed_interface: $i);
fetch {
  ""ZoneIP"": $z.ip,
  ""ZoneNumber"": $z.zone
};"
496,What are the Versions dependent on the Software 'RHEL'?,"MATCH (s:Software {name: 'RHEL'})-[:DEPENDS_ON]->(v:Version)
RETURN v.name AS Version","match
$s isa software, has name ""RHEL"";
depends_on (dependent: $s, dependency: $v);
$v isa version, has name $n;
fetch {
  ""Version"": $n
};"
497,Which Processes are instances of the Software 'RHEL'?,"MATCH (s:Software {name: 'RHEL'})-[:INSTANCE]-(v:Version)<-[:INSTANCE]-(p:Process)
RETURN p.name AS ProcessName, p.startTime AS StartTime, p.pid AS PID","match
$s isa software, has name ""RHEL"";
has_version (versioned_software: $s, release_version: $v);
instance_of (template: $v, running_instance: $p);
$p isa process;
fetch {
  ""ProcessName"": $p.name,
  ""StartTime"": $p.start_time,
  ""PID"": $p.pid
};"
498,Name the Applications running on Machines in Zone 4.,"MATCH (z:Zone {zone: 4})-[:ROUTES]->(i:Interface)<-[:ROUTES]-(m:Machine)-[:RUNS]->(a:Application)
RETURN DISTINCT a.name AS ApplicationName","match
$z isa network_zone, has zone 4;
routes (routing_device: $z, routed_interface: $i);
routes (routing_device: $m, routed_interface: $i);
$m isa machine;
runs (host_machine: $m, running_process: $a);
$a isa application, has name $n;
select $n;
distinct;
fetch { ""ApplicationName"": $n };"
499,List the top 3 Versions used by the Software 'RHEL'.,"MATCH (s:Software {name: 'RHEL'})-[:VERSION]->(v:Version)
RETURN v.name AS version, COUNT(*) AS usage_count
ORDER BY usage_count DESC
LIMIT 3","match
$s isa software, has name ""RHEL"";
has_version (versioned_software: $s, release_version: $v);
$v has name $vn;
reduce $usage_count = count groupby $vn;
sort $usage_count desc;
limit 3;
fetch { ""version"": $vn };"
500,Which Interfaces are directly connected to 'DC1-RE'?,"MATCH (egress:Egress {name: 'DC1-RE'})-[:ROUTES]->(interface:Interface)
RETURN interface.ip AS InterfaceIP","match
$e isa egress, has name ""DC1-RE"";
routes (routing_device: $e, routed_interface: $i);
$i isa interface;
fetch {
  ""InterfaceIP"": $i.ip
};"
501,What is the IP of the Interface in Rack 'DC1-RCK-1-1'?,"MATCH (dc:DataCenter)-[:CONTAINS]->(rack:Rack {name: 'DC1-RCK-1-1'})-[:HOLDS]->(machine:Machine)-[:ROUTES]->(interface:Interface)
RETURN interface.ip AS InterfaceIP","match
$rack isa rack, has name ""DC1-RCK-1-1"";
dc_contains (data_center: $dc, contained_equipment: $rack);
holds (containing_rack: $rack, held_equipment: $machine);
$machine isa machine;
routes (routing_device: $machine, routed_interface: $interface);
$interface isa interface;
fetch {
  ""InterfaceIP"": $interface.ip
};"
502,Which Switches are connected to Interfaces routing through network '10.2'?,"MATCH (n:Network {ip: '10.2'})-[:ROUTES]->(i:Interface)<-[:ROUTES]-(s:Switch)
RETURN s.ip AS switch_ip","match
  $n isa network, has ip ""10.2"";
  routes (routing_device: $n, routed_interface: $i);
  $s isa switch, has ip $switch_ip;
  routes (routing_device: $s, routed_interface: $i);
fetch {
  ""switch_ip"": $switch_ip
};"
503,List the first 3 Zones that have a size of 16.,"MATCH (z:Zone)
WHERE z.size = 16
RETURN z
LIMIT 3","match
$z isa network_zone, has size 16;
limit 3;
fetch {
  ""ip"": $z.ip,
  ""size"": $z.size,
  ""zone"": $z.zone
};"
504,Which Routers have a connection to Interface with IP '10.3.8.253'?,"MATCH (router:Router)-[:ROUTES]->(interface:Interface {ip: '10.3.8.253'})
RETURN router.name","match
$router isa router;
$interface isa interface, has ip ""10.3.8.253"";
routes (routing_device: $router, routed_interface: $interface);
fetch {
  ""name"": $router.name
};"
505,What are the dependencies of the application 'webapp'?,"MATCH (app:Application {name: 'webapp'})-[:DEPENDS_ON]->(dependency)
RETURN dependency.name AS DependencyName","match
$app isa application, has name ""webapp"";
depends_on (dependent: $app, dependency: $dep);
$dep has name $dep_name;
fetch {
  ""DependencyName"": $dep_name
};"
506,Name the Egress points from the DataCenter 'DC1'.,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(e:Egress)
RETURN e.name AS EgressPoints","match
$dc isa data_center, has name ""DC1"";
$e isa egress;
dc_contains (data_center: $dc, contained_equipment: $e);
fetch {
  ""EgressPoints"": $e.name
};"
507,List the first 5 Ports listened to by the Service with name 'java'.,"MATCH (s:Service {name: 'java'})-[:LISTENS]->(p:Port)
RETURN p.port
LIMIT 5","match
$s isa service, has name ""java"";
listens (listening_process: $s, listened_port: $p);
$p isa port;
limit 5;
fetch {
  ""port"": $p.port_number
};"
508,Which 3 machines in rack 'DC1-RCK-1-10' run the OS named 'RHEL'?,"MATCH (rack:Rack {name: 'DC1-RCK-1-10'})-[:HOLDS]->(machine:Machine)-[:RUNS]->(os:OS {name: 'RHEL'})
RETURN machine.name
LIMIT 3","match
$rack isa rack, has name ""DC1-RCK-1-10"";
$machine isa machine;
$os isa os, has name ""RHEL"";
holds (containing_rack: $rack, held_equipment: $machine);
runs (host_machine: $machine, running_process: $os);
limit 3;
fetch { ""machine_name"": $machine.name };"
509,What are the first 3 Machines that run the OS starting after 1605733619064?,"MATCH (m:Machine)-[:RUNS]->(os:OS)
WHERE os.startTime > 1605733619064
RETURN m.name
ORDER BY os.startTime
LIMIT 3","match
$m isa machine;
$os isa os, has start_time $st;
runs (host_machine: $m, running_process: $os);
$st > 1605733619064;
sort $st asc;
limit 3;
fetch {
  ""name"": $m.name
};"
510,Which machines are running processes that depend on the service named 'java'?,"MATCH (s:Service {name: 'java'})<-[:DEPENDS_ON]-(p:Process)<-[:RUNS]-(m:Machine)
RETURN m.name AS machine_name","match
$s isa service, has name ""java"";
depends_on (dependent: $p, dependency: $s);
$p isa process;
runs (host_machine: $m, running_process: $p);
$m isa machine;
fetch {
  ""machine_name"": $m.name
};"
511,What are the names and IPs of interfaces that connect to zone 1's network?,"MATCH (zone:Zone {zone: 1})-[:ROUTES]->(interface:Interface)
RETURN interface.ip AS ip, interface.name AS name","match
$z isa network_zone, has zone 1;
routes (routing_device: $z, routed_interface: $i);
$i isa interface;
fetch {
  ""ip"": $i.ip
};"
512,List the first 3 services that depend on the process named '8966'.,"MATCH (p:Process {pid: 8966})-[:DEPENDS_ON]->(s:Service)
RETURN s.name
LIMIT 3","match
$p isa process, has pid 8966;
$s isa service, has name $n;
depends_on (dependent: $p, dependency: $s);
limit 3;
fetch {
  ""name"": $n
};"
513,Which processes are instances of version '7.1' and listen to port 80?,"MATCH (v:Version {name: '7.1'})<-[:INSTANCE]-(p:Process)-[:LISTENS]->(port:Port {port: 80})
RETURN p.name AS processName, p.startTime AS processStartTime, p.pid AS processPID","match
$v isa version, has name ""7.1"";
$p isa process;
instance_of (running_instance: $p, template: $v);
$port isa port, has port_number 80;
listens (listening_process: $p, listened_port: $port);
fetch {
  ""processName"": $p.name,
  ""processStartTime"": $p.start_time,
  ""processPID"": $p.pid
};"
514,Find the top 3 types of machines by RAM that are held in racks in zone 1.,"MATCH (dc:DataCenter)-[:CONTAINS]->(r:Rack {zone: 1})-[:HOLDS]->(m:Machine)-[:TYPE]->(t:Type)
RETURN t.name AS type, t.ram AS ram
ORDER BY t.ram DESC
LIMIT 3","match
  $dc isa data_center;
  dc_contains (data_center: $dc, contained_equipment: $r);
  $r isa rack, has zone 1;
  holds (containing_rack: $r, held_equipment: $m);
  $m isa machine;
  typed_as (machine: $m, spec: $t);
  $t isa machine_type_spec, has ram $ram;
sort $ram desc;
limit 3;
fetch {
  ""type"": $t.name,
  ""ram"": $ram
};"
515,Identify all previous versions of the software named 'RHEL' that are depended upon by other software.,"MATCH (s:Software {name: 'RHEL'})-[:VERSION]->(v:Version)<-[:PREVIOUS]-(prev:Version)<-[:DEPENDS_ON]-(other:Software)
RETURN DISTINCT prev.name AS PreviousVersion","match
$s isa software, has name ""RHEL"";
has_version (versioned_software: $s, release_version: $v);
previous (newer_version: $v, older_version: $prev);
depends_on (dependent: $other, dependency: $prev);
$other isa software;
$prev has name $prev_name;
select $prev_name;
distinct;
fetch { ""PreviousVersion"": $prev_name };"
516,What are the names of all machines in rack 'DC1-RCK-1-1' and their respective applications?,"MATCH (rack:Rack {name: 'DC1-RCK-1-1'})-[:HOLDS]->(machine:Machine)-[:RUNS]->(application:Application)
RETURN machine.name AS machineName, application.name AS applicationName","match
$rack isa rack, has name ""DC1-RCK-1-1"";
holds (containing_rack: $rack, held_equipment: $machine);
$machine isa machine;
runs (host_machine: $machine, running_process: $app);
$app isa application;
fetch {
  ""machineName"": $machine.name,
  ""applicationName"": $app.name
};"
517,List the top 3 networks by size that route through interfaces in zone 4.,"MATCH (z:Zone {zone: 4})-[:ROUTES]->(i:Interface)<-[:ROUTES]-(n:Network)
RETURN n.ip AS network_ip, n.size AS network_size
ORDER BY n.size DESC
LIMIT 3","match
  $z isa network_zone, has zone 4;
  routes (routing_device: $z, routed_interface: $i);
  $n isa network, has size $s;
  routes (routing_device: $n, routed_interface: $i);
sort $s desc;
limit 3;
fetch {
  ""network_ip"": $n.ip,
  ""network_size"": $s
};"
518,Which applications are instances of service named 'java'?,"MATCH (s:Service {name: 'java'})-[:INSTANCE]->(a:Application)
RETURN a.name AS application_name","match
$s isa service, has name ""java"";
instance_of (template: $s, running_instance: $a);
$a isa application;
fetch {
  ""application_name"": $a.name
};"
519,What are the dependencies of the service named 'java' that started after 1605733619064?,"MATCH (s:Service {name: 'java'})-[:DEPENDS_ON]->(dep)
WHERE s.startTime > 1605733619064
RETURN dep.name AS DependencyName","match
$s isa service, has name ""java"", has start_time $st;
$st > 1605733619064;
depends_on (dependent: $s, dependency: $dep);
$dep has name $dn;
fetch {
  ""DependencyName"": $dn
};"
520,Find the top 5 types of machines by CPU in racks located in zone 2.,"MATCH (dc:DataCenter)-[:CONTAINS]->(rack:Rack {zone: 2})-[:HOLDS]->(machine:Machine)-[:TYPE]->(type:Type)
RETURN type.name AS machineType, type.cpu AS cpu
ORDER BY cpu DESC
LIMIT 5","match
$dc isa data_center;
dc_contains (data_center: $dc, contained_equipment: $rack);
$rack isa rack, has zone 2;
holds (containing_rack: $rack, held_equipment: $machine);
$machine isa machine;
typed_as (machine: $machine, spec: $type);
$type isa machine_type_spec, has cpu $cpu;
sort $cpu desc;
limit 5;
fetch {
  ""machineType"": $type.name,
  ""cpu"": $cpu
};"
521,Which ports does the OS 'RHEL' listen to through its services?,"MATCH (os:OS {name: 'RHEL'})-[:INSTANCE]->(version:Version)<-[:INSTANCE]-(service:Service)-[:LISTENS]->(port:Port)
RETURN DISTINCT port.port AS ListeningPorts","match
$os isa os, has name ""RHEL"";
instance_of (running_instance: $os, template: $version);
$version isa version;
instance_of (running_instance: $service, template: $version);
$service isa service;
listens (listening_process: $service, listened_port: $port);
$port has port_number $pn;
select $pn;
distinct;
fetch { ""ListeningPorts"": $pn };"
522,List the first 3 processes that are instances of software named 'webapp'.,"MATCH (s:Software {name: 'webapp'})-[:INSTANCE]->(p:Process)
RETURN p.name, p.startTime, p.pid
ORDER BY p.startTime
LIMIT 3","match
  $s isa software, has name ""webapp"";
  instance_of (running_instance: $p, template: $s);
  $p isa process, has start_time $st;
sort $st asc;
limit 3;
fetch {
  ""name"": $p.name,
  ""startTime"": $st,
  ""pid"": $p.pid
};"
523,Which services started between timestamps 1605733619064 and 1606597376483 and listen to port 80?,"MATCH (s:Service)-[:LISTENS]->(p:Port)
WHERE s.startTime >= 1605733619064 AND s.startTime <= 1606597376483 AND p.port = 80
RETURN s.name, s.startTime","match
$s isa service, has name $sn, has start_time $st;
$st >= 1605733619064;
$st <= 1606597376483;
$p isa port, has port_number 80;
listens (listening_process: $s, listened_port: $p);
fetch {
  ""name"": $sn,
  ""startTime"": $st
};"
524,What are the names of all switches in racks within zone 1?,"MATCH (dc:DataCenter)-[:CONTAINS]->(rack:Rack {zone: 1})-[:HOLDS]->(switch:Switch)
RETURN switch.ip AS switch_name","match
  $dc isa data_center;
  dc_contains (data_center: $dc, contained_equipment: $rack);
  $rack isa rack, has zone 1;
  holds (containing_rack: $rack, held_equipment: $switch);
  $switch isa switch;
fetch {
  ""switch_name"": $switch.ip
};"
526,Which processes are instances of application named 'crm'?,"MATCH (app:Application {name: 'crm'})-[:INSTANCE]->(process:Process)
RETURN process.name AS processName, process.startTime AS startTime, process.pid AS pid","match
$app isa application, has name ""crm"";
instance_of (template: $app, running_instance: $process);
$process isa process;
fetch {
  ""processName"": $process.name,
  ""startTime"": $process.start_time,
  ""pid"": $process.pid
};"
528,What are the names and IPs of interfaces that connect to network '10.3'?,"MATCH (network:Network {ip: '10.3'})-[:ROUTES]->(interface:Interface)
RETURN interface.name AS interfaceName, interface.ip AS interfaceIP","match
  $network isa network, has ip ""10.3"";
  routes (routing_device: $network, routed_interface: $interface);
  $interface isa interface;
fetch {
  ""interfaceIP"": $interface.ip
};"
529,Which machines are running services that listen on port 80?,"MATCH (m:Machine)-[:RUNS]->(s:Service)-[:LISTENS]->(p:Port {port: 80})
RETURN m.name AS machine_name","match
$m isa machine;
$s isa service;
$p isa port, has port_number 80;
runs (host_machine: $m, running_process: $s);
listens (listening_process: $s, listened_port: $p);
fetch {
  ""machine_name"": $m.name
};"
530,Find the top 5 switches by rack number in zone 4.,"MATCH (r: Rack {zone: 4})-[:HOLDS]->(s: Switch)
RETURN s.ip, r.rack
ORDER BY r.rack DESC
LIMIT 5","match
$r isa rack, has zone 4, has rack_number $rn;
$s isa switch;
holds (containing_rack: $r, held_equipment: $s);
sort $rn desc;
limit 5;
fetch {
  ""ip"": $s.ip,
  ""rack"": $rn
};"
531,What are the names of all routers routing through interface with IP '10.1.0.254'?,"MATCH (r:Router)-[:ROUTES]->(i:Interface {ip: '10.1.0.254'})
RETURN r.name","match
$r isa router, has name $n;
$i isa interface, has ip ""10.1.0.254"";
routes (routing_device: $r, routed_interface: $i);
fetch {
  ""name"": $n
};"
532,List the top 3 types of machines based on disk size in racks located in zone 3.,"MATCH (dc:DataCenter)-[:CONTAINS]->(rack:Rack {zone: 3})-[:HOLDS]->(machine:Machine)-[:TYPE]->(type:Type)
RETURN type.name AS machineType, type.disk AS diskSize
ORDER BY diskSize DESC
LIMIT 3","match
  $dc isa data_center;
  dc_contains (data_center: $dc, contained_equipment: $rack);
  $rack isa rack, has zone 3;
  holds (containing_rack: $rack, held_equipment: $m);
  $m isa machine;
  typed_as (machine: $m, spec: $type);
  $type isa machine_type_spec, has disk $disk;
sort $disk desc;
limit 3;
fetch {
  ""machineType"": $type.name,
  ""diskSize"": $disk
};"
533,Which applications and their start times are running on machines in zone 2?,"MATCH (dc:DataCenter)-[:CONTAINS]->(rack:Rack {zone: 2})-[:HOLDS]->(machine:Machine)-[:RUNS]->(app:Application)
RETURN app.name AS application, app.startTime AS startTime","match
$rack isa rack, has zone 2;
dc_contains (data_center: $dc, contained_equipment: $rack);
holds (containing_rack: $rack, held_equipment: $machine);
$machine isa machine;
runs (host_machine: $machine, running_process: $app);
$app isa application;
fetch {
  ""application"": $app.name,
  ""startTime"": $app.start_time
};"
534,Identify the first 5 ports listened to by the process named '8966'.,"MATCH (p:Process {pid: 8966})-[:LISTENS]->(port:Port)
RETURN port.port
LIMIT 5","match
$p isa process, has pid 8966;
listens (listening_process: $p, listened_port: $port);
$port isa port;
limit 5;
fetch {
  ""port"": $port.port_number
};"
535,What are the dependencies of the application named 'logstash'?,"MATCH (app:Application {name: 'logstash'})-[:DEPENDS_ON]->(dependency)
RETURN dependency.name AS DependencyName","match
$app isa application, has name ""logstash"";
depends_on (dependent: $app, dependency: $dep);
$dep has name $dep_name;
fetch {
  ""DependencyName"": $dep_name
};"
536,List the first 3 services that are instances of the application named 'webserver'.,"MATCH (app:Application {name: 'webserver'})-[:INSTANCE]->(service:Service)
RETURN service.name
LIMIT 3","match
$app isa application, has name ""webserver"";
instance_of (template: $app, running_instance: $service);
$service isa service;
limit 3;
fetch {
  ""service_name"": $service.name
};"
537,Which versions of software named 'RHEL' are used by processes started after 1605733619064?,"MATCH (s:Software {name: 'RHEL'})-[:VERSION]->(v:Version)<-[:INSTANCE]-(p:Process)
WHERE p.startTime > 1605733619064
RETURN DISTINCT v.name AS version","match
$s isa software, has name ""RHEL"";
has_version (versioned_software: $s, release_version: $v);
instance_of (template: $v, running_instance: $p);
$p isa process, has start_time $st;
$st > 1605733619064;
select $v;
distinct;
fetch {
  ""version"": $v.name
};"
538,Which applications listen to ports managed by software 'RHEL'?,"MATCH (s:Software {name: 'RHEL'})-[:VERSION]->(v:Version)<-[:INSTANCE]-(a:Application)-[:LISTENS]->(p:Port)
RETURN a.name AS application, p.port AS port","match
$s isa software, has name ""RHEL"";
has_version (versioned_software: $s, release_version: $v);
instance_of (running_instance: $a, template: $v);
$a isa application;
listens (listening_process: $a, listened_port: $p);
fetch {
  ""application"": $a.name,
  ""port"": $p.port_number
};"
539,What are the types of machines that are running applications named 'cms'?,"MATCH (app:Application {name: 'cms'})<-[:RUNS]-(machine:Machine)-[:TYPE]->(type:Type)
RETURN DISTINCT type.name AS MachineType","match
$app isa application, has name ""cms"";
runs (host_machine: $machine, running_process: $app);
typed_as (machine: $machine, spec: $type);
$type has name $machine_type;
select $machine_type;
distinct;
fetch {
  ""MachineType"": $machine_type
};"
540,Identify the first 5 machines by name that run the application named 'webserver'.,"MATCH (m:Machine)-[:RUNS]->(a:Application {name: 'webserver'})
RETURN m.name
LIMIT 5","match
$m isa machine;
$a isa application, has name ""webserver"";
runs (host_machine: $m, running_process: $a);
limit 5;
fetch { ""name"": $m.name };"
541,List all types of machines in rack 'DC1-RCK-1-1' and their disk sizes.,"MATCH (rack:Rack {name: 'DC1-RCK-1-1'})-[:HOLDS]->(machine:Machine)-[:TYPE]->(type:Type)
RETURN machine.name AS machine_name, type.disk AS disk_size","match
$rack isa rack, has name ""DC1-RCK-1-1"";
holds (containing_rack: $rack, held_equipment: $m);
$m isa machine;
typed_as (machine: $m, spec: $type);
fetch {
  ""machine_name"": $m.name,
  ""disk_size"": $type.disk
};"
542,Display the first 5 processes running on machine 'DC1-RCK-1-1-M-1' with PID greater than 5000.,"MATCH (m:Machine {name: 'DC1-RCK-1-1-M-1'})-[:RUNS]->(p:Process)
WHERE p.pid > 5000
RETURN p
LIMIT 5","match
$m isa machine, has name ""DC1-RCK-1-1-M-1"";
runs (host_machine: $m, running_process: $p);
$p isa process, has pid $pid;
$pid > 5000;
limit 5;
fetch {
  ""name"": $p.name,
  ""start_time"": $p.start_time,
  ""pid"": $pid
};"
543,Identify the first 3 machines running the application 'webserver'.,"MATCH (app:Application {name: 'webserver'})<-[:RUNS]-(machine:Machine)
RETURN machine.name
LIMIT 3","match
$app isa application, has name ""webserver"";
runs (host_machine: $machine, running_process: $app);
$machine has name $n;
limit 3;
fetch { ""name"": $n };"
544,Which switches are located in rack 'DC1-RCK-1-1'?,"MATCH (rack:Rack {name: 'DC1-RCK-1-1'})-[:HOLDS]->(switch:Switch)
RETURN switch.ip AS switch_ip","match
$rack isa rack, has name ""DC1-RCK-1-1"";
$switch isa switch;
holds (containing_rack: $rack, held_equipment: $switch);
fetch {
  ""switch_ip"": $switch.ip
};"
545,Which DataCenter has the egress named 'DC1-RE'?,"MATCH (dc:DataCenter)-[:CONTAINS]->(e:Egress {name: 'DC1-RE'})
RETURN dc.name","match
$dc isa data_center;
$e isa egress, has name ""DC1-RE"";
dc_contains (data_center: $dc, contained_equipment: $e);
fetch {
  ""name"": $dc.name
};"
546,How many versions of the software 'RHEL' exist?,"MATCH (s:Software {name: 'RHEL'})-[:VERSION]->(v:Version)
RETURN count(v) AS numberOfVersions","match
$s isa software, has name ""RHEL"";
has_version (versioned_software: $s, release_version: $v);
reduce $count = count($v);"
547,What are the top 3 applications listening on port 80?,"MATCH (p:Port {port: 80})<-[:LISTENS]-(a:Application)
RETURN a.name AS application, COUNT(a) AS count
ORDER BY count DESC
LIMIT 3","match
$p isa port, has port_number 80;
listens (listening_process: $a, listened_port: $p);
$a isa application, has name $n;
reduce $count = count($a) groupby $n;
sort $count desc;
limit 3;"
548,List the first 3 versions of software 'RHEL' installed on any machine.,"MATCH (s:Software {name: 'RHEL'})-[:VERSION]->(v:Version)
RETURN v.name
ORDER BY v.name
LIMIT 3","match
$s isa software, has name ""RHEL"";
has_version (versioned_software: $s, release_version: $v);
$v has name $vn;
sort $vn;
limit 3;
fetch {
  ""version_name"": $vn
};"
549,What are the top 3 services running on machines in rack 'DC1-RCK-1-1'?,"MATCH (rack:Rack {name: 'DC1-RCK-1-1'})-[:HOLDS]->(machine:Machine)-[:RUNS]->(service:Service)
RETURN service.name, COUNT(service) AS service_count
ORDER BY service_count DESC
LIMIT 3","match
$rack isa rack, has name ""DC1-RCK-1-1"";
holds (containing_rack: $rack, held_equipment: $machine);
$machine isa machine;
runs (host_machine: $machine, running_process: $service);
$service isa service, has name $sn;
reduce $service_count = count($service) groupby $sn;
sort $service_count desc;
limit 3;"
550,Find the top 5 egress routes from DataCenter 'DC1'.,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(e:Egress)-[:ROUTES]->(i:Interface)
RETURN e.name AS egress, i.ip AS interface_ip
LIMIT 5","match
$dc isa data_center, has name ""DC1"";
dc_contains (data_center: $dc, contained_equipment: $e);
$e isa egress;
routes (routing_device: $e, routed_interface: $i);
$i isa interface;
limit 5;
fetch {
  ""egress"": $e.name,
  ""interface_ip"": $i.ip
};"
551,Which type of machine has the maximum CPU capacity?,"MATCH (t:Type)
RETURN t.name AS machineType, t.cpu AS cpuCapacity
ORDER BY t.cpu DESC
LIMIT 1","match
$t isa machine_type_spec, has cpu $cpu;
sort $cpu desc;
limit 1;
fetch {
  ""machineType"": $t.name,
  ""cpuCapacity"": $cpu
};"
552,List all the types of machines available in rack 'DC1-RCK-1-1'.,"MATCH (rack:Rack {name: 'DC1-RCK-1-1'})-[:HOLDS]->(machine:Machine)-[:TYPE]->(type:Type)
RETURN type.name AS machineType","match
$rack isa rack, has name ""DC1-RCK-1-1"";
holds (containing_rack: $rack, held_equipment: $machine);
$machine isa machine;
typed_as (machine: $machine, spec: $type);
$type isa machine_type_spec;
fetch {
  ""machineType"": $type.name
};"
553,Identify the first 3 networks routing through interface with IP '10.0.0.254'.,"MATCH (i:Interface {ip: '10.0.0.254'})&lt;-[:ROUTES]-(n:Network)
RETURN n.ip
LIMIT 3","match
$i isa interface, has ip ""10.0.0.254"";
$n isa network;
routes (routing_device: $n, routed_interface: $i);
limit 3;
fetch {
  ""ip"": $n.ip
};"
