source,database,original_index,confidence,check,detail,question,cypher,typeql
synthetic-2,fincen,497,high,cypher_wrong_direction,Cypher has (Entity)-[:ORIGINATOR]->(Filing) but schema says Filing->Entity,Identify the top 3 entities that have been the originator in the most filings.,"MATCH (e:Entity)-[:ORIGINATOR]->(f:Filing)
WITH e, COUNT(f) AS num_filings
ORDER BY num_filings DESC
LIMIT 3
RETURN e.name AS entity_name, num_filings","match
$e isa fincen_entity;
$f isa filing;
originator (originating_entity: $e, filing: $f);
reduce $num_filings = count($f) groupby $e;
sort $num_filings desc;
limit 3;
fetch {
  ""entity_name"": $e.name,
  ""num_filings"": $num_filings
};"
synthetic-2,fincen,523,high,cypher_wrong_direction,Cypher has (Entity)-[:ORIGINATOR]->(Filing) but schema says Filing->Entity,What are the entities that have both originated and been a beneficiary in filings?,"MATCH (e:Entity)-[:ORIGINATOR]->(f:Filing)-[:BENEFITS]->(e)
RETURN DISTINCT e.name AS entityName, e.id AS entityId","match
$e isa fincen_entity;
originator (originating_entity: $e, filing: $f);
benefits (beneficiary: $e, filing: $f);
select $e;
distinct;
fetch {
  ""entityName"": $e.name,
  ""entityId"": $e.entity_id
};"
synthetic-2,fincen,560,high,cypher_wrong_direction,Cypher has (Entity)-[:ORIGINATOR]->(Filing) but schema says Filing->Entity,Which entities act as originators in the most number of filings?,"MATCH (e:Entity)-[:ORIGINATOR]->(f:Filing)
WITH e, COUNT(f) AS num_filings
ORDER BY num_filings DESC
LIMIT 1
RETURN e.name AS originator_entity, num_filings","match
$e isa fincen_entity;
originator (originating_entity: $e, filing: $f);
reduce $count = count($f) groupby $e;
sort $count desc;
limit 1;
fetch {
  ""originator_entity"": $e.name,
  ""num_filings"": $count
};"
synthetic-2,grandstack,38,high,cypher_wrong_direction,Cypher has (Review)-[:WROTE]->(User) but schema says User->Review,Identify businesses in 'Burlingame' with reviews mentioning 'love' and list the reviewers.,"MATCH (b:Business {city: 'Burlingame'})<-[:REVIEWS]-(r:Review)-[:WROTE]->(u:User)
WHERE r.text CONTAINS 'love'
RETURN b.name AS BusinessName, u.name AS ReviewerName","match
$b isa business, has city ""Burlingame"", has name $bn;
$r isa review, has text $t;
$t like "".*love.*"";
reviews (review: $r, reviewed_business: $b);
wrote (author: $u, review: $r);
$u has name $un;
fetch {
  ""BusinessName"": $bn,
  ""ReviewerName"": $un
};"
synthetic-2,grandstack,185,high,cypher_wrong_direction,Cypher has (Review)-[:WROTE]->(User) but schema says User->Review,What are the names of businesses with reviews mentioning 'breakfast' and their corresponding categories?,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)-[:WROTE]->(u:User)
WHERE r.text CONTAINS 'breakfast'
MATCH (b)-[:IN_CATEGORY]->(c:Category)
RETURN b.name AS businessName, c.name AS categoryName","match
  $b isa business;
  $r isa review, has text $t;
  $t like "".*breakfast.*"";
  reviews (review: $r, reviewed_business: $b);
  $c isa category;
  in_category (business: $b, category: $c);
fetch {
  ""businessName"": $b.name,
  ""categoryName"": $c.name
};"
synthetic-2,grandstack,362,high,cypher_wrong_direction,Cypher has (Review)-[:WROTE]->(User) but schema says User->Review,What are the categories of businesses that have a review with exactly 4.5 stars?,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)-[:WROTE]->(u:User)
WHERE r.stars = 4.5
MATCH (b)-[:IN_CATEGORY]->(c:Category)
RETURN DISTINCT c.name AS category","match
$b isa business;
$r isa review, has stars 4.5;
reviews (review: $r, reviewed_business: $b);
in_category (business: $b, category: $c);
$c has name $cat;
select $cat;
distinct;
fetch { ""category"": $cat };"
synthetic-2,movies,72,high,cypher_wrong_direction,Cypher has (Movie)-[:REVIEWED]->(Person) but schema says Person->Movie,What are the summaries of reviews for movies released before 1985?,"MATCH (m:Movie)-[r:REVIEWED]->(p:Person)
WHERE m.released < 1985
RETURN m.title AS movie, r.summary AS review_summary","match
$m isa movie, has title $t, has released $r;
$r < 1985;
$rel isa reviewed (reviewer: $p, film: $m), has summary $s;
fetch {
  ""movie"": $t,
  ""review_summary"": $s
};"
synthetic-2,movies,225,high,cypher_wrong_direction,Cypher has (Movie)-[:REVIEWED]->(Person) but schema says Person->Movie,Which movies released after 2000 have been reviewed with a rating above 80?,"MATCH (m:Movie)-[r:REVIEWED]->(p:Person)
WHERE m.released > 2000 AND r.rating > 80
RETURN m.title, m.released, r.rating","match
$m isa movie, has released $r;
$m has title $t;
$rev isa reviewed (film: $m, reviewer: $p), has rating $rat;
$p isa person;
$r > 2000;
$rat > 80;
fetch {
  ""title"": $t,
  ""released"": $r,
  ""rating"": $rat
};"
synthetic-2,movies,338,high,cypher_wrong_direction,Cypher has (Movie)-[:REVIEWED]->(Person) but schema says Person->Movie,"Find the first three movies that have been reviewed with the summary 'Silly, but fun' and were released in the 1990s.","MATCH (m:Movie)-[r:REVIEWED]->(p:Person)
WHERE r.summary = 'Silly, but fun' AND m.released >= 1990 AND m.released < 2000
RETURN m.title, m.released
ORDER BY m.released
LIMIT 3","match
$m isa movie, has title $t, has released $r;
$rel isa reviewed (film: $m), has summary ""Silly, but fun"";
$r >= 1990;
$r < 2000;
sort $r asc;
limit 3;
fetch {
  ""title"": $m.title,
  ""released"": $r
};"
synthetic-2,movies,701,high,cypher_wrong_direction,Cypher has (Movie)-[:REVIEWED]->(Person) but schema says Person->Movie,Which movies released between 1990 and 2000 have been reviewed?,"MATCH (m:Movie)-[:REVIEWED]->(p:Person)
WHERE m.released >= 1990 AND m.released <= 2000
RETURN m.title, m.released","match
$m isa movie, has title $t, has released $r;
$r >= 1990; $r <= 2000;
reviewed (film: $m);
fetch {
  ""title"": $t,
  ""released"": $r
};"
synthetic-2,movies,735,high,cypher_wrong_direction,Cypher has (Movie)-[:REVIEWED]->(Person) but schema says Person->Movie,Which movies released in the 2000s have been reviewed with a rating below 60?,"MATCH (m:Movie)-[:REVIEWED]->(r:Person)
WHERE m.released >= 2000 AND m.released < 2010 AND r.rating < 60
RETURN m.title","match
$m isa movie, has title $t, has released $r;
$r >= 2000;
$r < 2010;
$rev isa reviewed (reviewer: $p, film: $m), has rating $rat;
$rat < 60;
fetch {
  ""title"": $t
};"
synthetic-2,neoflix,69,high,cypher_wrong_direction,Cypher has (ProductionCompany)-[:PRODUCED_BY]->(Adult) but schema says Adult->ProductionCompany,List the first 5 production companies that have produced the most adult films.,"MATCH (pc:ProductionCompany)-[:PRODUCED_BY]->(a:Adult)
WITH pc, COUNT(a) AS num_adult_films
ORDER BY num_adult_films DESC
LIMIT 5
RETURN pc.name AS ProductionCompany, num_adult_films AS NumberOfAdultFilms","match
$pc isa production_company;
$a isa adult_video;
produced_by (media: $a, producer: $pc);
reduce $count = count($a) groupby $pc;
sort $count desc;
limit 5;
fetch { ""ProductionCompany"": $pc.production_company_name, ""NumberOfAdultFilms"": $count };"
synthetic-2,neoflix,177,high,cypher_wrong_direction,Cypher has (Video)-[:CREW_FOR]->(Person) but schema says Person->Video,Name the top 5 videos with the most crew members in the 'Production' department.,"MATCH (v:Video)-[:CREW_FOR]->(p:Person)
WHERE p.department = 'Production'
WITH v, COUNT(p) AS crew_count
ORDER BY crew_count DESC
LIMIT 5
RETURN v.title AS video_title, crew_count","match
$v isa video;
$p isa person;
$rel isa crew_for (film: $v, crew_member: $p);
$rel has department ""Production"";
reduce $crew_count = count($p) groupby $v;
sort $crew_count desc;
limit 5;
fetch {
  ""video_title"": $v.title,
  ""crew_count"": $crew_count
};"
synthetic-2,neoflix,244,high,cypher_wrong_direction,Cypher has (ProductionCompany)-[:PRODUCED_BY]->(Movie) but schema says Movie->ProductionCompany,What are the top 5 production companies that have produced the most number of movies?,"MATCH (pc:ProductionCompany)-[:PRODUCED_BY]->(m:Movie)
WITH pc, COUNT(m) AS movie_count
ORDER BY movie_count DESC
LIMIT 5
RETURN pc.name AS production_company, movie_count","match
$pc isa production_company;
$m isa movie;
produced_by (media: $m, producer: $pc);
reduce $count = count($m) groupby $pc;
sort $count desc;
limit 5;
fetch { ""production_company"": $pc.production_company_name, ""movie_count"": $count };"
synthetic-2,neoflix,470,high,cypher_wrong_direction,Cypher has (ProductionCompany)-[:PRODUCED_BY]->(Adult) but schema says Adult->ProductionCompany,List the first 3 production companies that have produced the most adult films.,"MATCH (pc:ProductionCompany)-[:PRODUCED_BY]->(a:Adult)
WITH pc, COUNT(a) AS num_adult_films
ORDER BY num_adult_films DESC
LIMIT 3
RETURN pc.name AS ProductionCompany, num_adult_films AS NumberOfAdultFilms","match
$pc isa production_company;
$a isa adult_video;
produced_by (media: $a, producer: $pc);
reduce $count = count($a) groupby $pc;
sort $count desc;
limit 3;
fetch {
  ""ProductionCompany"": $pc.production_company_name,
  ""NumberOfAdultFilms"": $count
};"
synthetic-2,neoflix,477,high,cypher_wrong_direction,Cypher has (ProductionCompany)-[:PRODUCED_BY]->(Movie) but schema says Movie->ProductionCompany,Which production companies have produced movies that are part of a collection?,"MATCH (pc:ProductionCompany)-[:PRODUCED_BY]->(m:Movie)-[:IN_COLLECTION]->(c:Collection)
RETURN DISTINCT pc.name AS ProductionCompany","match
$pc isa production_company;
$m isa movie;
$c isa collection;
produced_by (media: $m, producer: $pc);
in_collection (media: $m, collection: $c);
select $pc;
distinct;
fetch {
  ""ProductionCompany"": $pc.production_company_name
};"
synthetic-2,neoflix,497,high,cypher_wrong_direction,Cypher has (ProductionCompany)-[:PRODUCED_BY]->(Movie) but schema says Movie->ProductionCompany,What are the first 5 production companies by the number of genres they produce movies in?,"MATCH (pc:ProductionCompany)-[:PRODUCED_BY]->(m:Movie)-[:IN_GENRE]->(g:Genre)
WITH pc, COUNT(DISTINCT g) AS genreCount
ORDER BY genreCount DESC
LIMIT 5
RETURN pc.name AS ProductionCompany, genreCount","match
$pc isa production_company, has production_company_name $name;
$m isa movie;
produced_by (media: $m, producer: $pc);
in_genre (media: $m, genre: $g);
select $pc, $name, $g;
distinct;
reduce $count = count($g) groupby $pc, $name;
sort $count desc;
limit 5;
fetch { ""ProductionCompany"": $name, ""genreCount"": $count };"
synthetic-2,neoflix,603,high,cypher_wrong_direction,Cypher has (ProductionCompany)-[:PRODUCED_BY]->(Video) but schema says Video->ProductionCompany,List the top 5 production companies by the number of videos they have produced.,"MATCH (pc:ProductionCompany)-[:PRODUCED_BY]->(v:Video)
WITH pc, COUNT(v) AS video_count
ORDER BY video_count DESC
LIMIT 5
RETURN pc.name AS production_company, video_count","match
$pc isa production_company;
$v isa video;
produced_by (media: $v, producer: $pc);
reduce $video_count = count($v) groupby $pc;
sort $video_count desc;
limit 5;
fetch {
  ""production_company"": $pc.production_company_name,
  ""video_count"": $video_count
};"
synthetic-2,neoflix,733,high,cypher_wrong_direction,Cypher has (Movie)-[:CREW_FOR]->(Person) but schema says Person->Movie,Which 3 directors have worked on the highest-grossing movies?,"MATCH (m:Movie)-[:CREW_FOR]->(p:Person)
WHERE p.job = ""Director""
RETURN p.name AS Director, SUM(m.revenue) AS TotalRevenue
ORDER BY TotalRevenue DESC
LIMIT 3","match
$m isa movie, has revenue $rev;
$p isa person, has person_name $name;
$rel isa crew_for (crew_member: $p, film: $m), has job ""Director"";
reduce $total_revenue = sum($rev) groupby $p;
sort $total_revenue desc;
limit 3;
fetch { ""Director"": $p.person_name, ""TotalRevenue"": $total_revenue };"
synthetic-2,neoflix,746,high,cypher_wrong_direction,Cypher has (ProductionCompany)-[:PRODUCED_BY]->(Adult) but schema says Adult->ProductionCompany,Which 3 production companies have produced the most adult films?,"MATCH (pc:ProductionCompany)-[:PRODUCED_BY]->(a:Adult)
RETURN pc.name, COUNT(a) AS num_adult_films
ORDER BY num_adult_films DESC
LIMIT 3","match
$pc isa production_company, has production_company_name $name;
$a isa adult_video;
produced_by (media: $a, producer: $pc);
reduce $count = count($a) groupby $pc, $name;
sort $count desc;
limit 3;
fetch { ""name"": $name, ""num_adult_films"": $count };"
synthetic-2,neoflix,806,high,cypher_wrong_direction,Cypher has (ProductionCompany)-[:PRODUCED_BY]->(Adult) but schema says Adult->ProductionCompany,Which 3 production companies have produced the most adult films?,"MATCH (pc:ProductionCompany)-[:PRODUCED_BY]->(a:Adult)
RETURN pc.name AS ProductionCompany, COUNT(a) AS NumberOfAdultFilms
ORDER BY NumberOfAdultFilms DESC
LIMIT 3","match
$pc isa production_company, has production_company_name $name;
$a isa adult_video;
produced_by (media: $a, producer: $pc);
reduce $count = count($a) groupby $pc, $name;
sort $count desc;
limit 3;
fetch {
  ""ProductionCompany"": $name,
  ""NumberOfAdultFilms"": $count
};"
synthetic-2,neoflix,852,high,cypher_wrong_direction,Cypher has (ProductionCompany)-[:PRODUCED_BY]->(Movie) but schema says Movie->ProductionCompany,Which 3 production companies have produced movies in more than 3 different languages?,"MATCH (pc:ProductionCompany)-[:PRODUCED_BY]->(m:Movie)-[:SPOKEN_IN_LANGUAGE]->(l:Language)
WITH pc, count(DISTINCT l) AS languageCount
WHERE languageCount > 3
RETURN pc.name AS ProductionCompany, languageCount
ORDER BY languageCount DESC
LIMIT 3","match
$pc isa production_company, has production_company_name $name;
$m isa movie;
produced_by (media: $m, producer: $pc);
spoken_in_language (media: $m, language: $l);
select $pc, $name, $l;
distinct;
reduce $lang_count = count($l) groupby $pc, $name;
match $lang_count > 3;
sort $lang_count desc;
limit 3;
fetch { ""ProductionCompany"": $name, ""languageCount"": $lang_count };"
synthetic-2,network,16,high,cypher_wrong_direction,Cypher has (Interface)-[:ROUTES]->(Zone) but schema says Zone->Interface,Identify all machines with a disk size greater than 256 GB in zone 4.,"MATCH (m:Machine)-[:TYPE]->(t:Type), (m)-[:ROUTES]->(i:Interface), (i)-[:ROUTES]->(z:Zone)
WHERE t.disk > 256 AND z.zone = 4
RETURN m.name","match
$m isa machine, has name $mn;
$t isa machine_type_spec, has disk $d;
$d > 256;
typed_as (machine: $m, spec: $t);
routes (routing_device: $m, routed_interface: $i);
$nz isa network_zone, has zone $z;
$z == 4;
routes (routing_device: $nz, routed_interface: $i);
fetch {
  ""name"": $mn
};"
synthetic-2,network,130,high,cypher_wrong_direction,Cypher has (Software)-[:INSTANCE]->(Application) but schema says Application->Software,Which 3 applications are instances of the software 'webapp'?,"MATCH (s:Software)-[:INSTANCE]->(a:Application {name: 'webapp'})
RETURN a.name
LIMIT 3","match
  $s isa software, has name ""webapp"";
  $a isa application;
  instance_of (running_instance: $a, template: $s);
limit 3;
fetch {
  ""name"": $a.name
};"
synthetic-2,network,568,high,cypher_wrong_direction,Cypher has (Software)-[:INSTANCE]->(Application) but schema says Application->Software,Which versions of software are instances of other applications?,"MATCH (s:Software)-[:INSTANCE]->(a:Application)
RETURN DISTINCT s.name AS SoftwareName, a.name AS ApplicationName","match
$s isa software, has name $sn;
$a isa application, has name $an;
instance_of (template: $s, running_instance: $a);
select $sn, $an;
distinct;
fetch {
  ""SoftwareName"": $sn,
  ""ApplicationName"": $an
};"
synthetic-2,offshoreleaks,141,high,cypher_wrong_direction,Cypher has (Entity)-[:officer_of]->(Officer) but schema says Officer->Entity,Identify entities with more than one officer linked to them and have a status of 'Active'.,"MATCH (e:Entity)-[:officer_of]->(o:Officer)
WHERE e.status = 'Active'
WITH e, COUNT(o) AS officerCount
WHERE officerCount > 1
RETURN e.name AS entityName, officerCount","match
$e isa offshore_entity, has status ""Active"", has name $n;
officer_of (officer: $o, offshore_entity: $e);
reduce $officer_count = count($o) groupby $e, $n;
match $officer_count > 1;
fetch { ""entityName"": $n, ""officerCount"": $officer_count };"
synthetic-2,recommendations,736,high,cypher_wrong_direction,Cypher has (Movie)-[:RATED]->(User) but schema says User->Movie,Find all movies that have a movieId starting with '1' and have been rated by at least one user.,"MATCH (m:Movie)-[:RATED]->(u:User)
WHERE m.movieId STARTS WITH '1'
RETURN DISTINCT m.title, m.movieId","match
$m isa movie, has movie_id $mid, has title $t;
rated (user: $u, film: $m);
$mid like ""1.*"";
select $t, $mid;
distinct;
fetch {
  ""title"": $t,
  ""movieId"": $mid
};"
synthetic-2,stackoverflow2,242,high,cypher_wrong_direction,Cypher has (Question)-[:ANSWERED]->(Answer) but schema says Answer->Question,What are the top 3 questions with the highest number of tags and answers?,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WITH q, COUNT(t) AS tag_count
MATCH (q)-[:ANSWERED]->(a:Answer)
WITH q, tag_count, COUNT(a) AS answer_count
RETURN q.title AS question_title, q.link AS question_link, tag_count, answer_count
ORDER BY tag_count DESC, answer_count DESC
LIMIT 3","match
$q isa question;
tagged (question: $q, tag: $t);
answered (question: $q, answer: $a);
reduce $tag_count = count($t), $answer_count = count($a) groupby $q;
sort $tag_count desc, $answer_count desc;
limit 3;
fetch {
  ""question_title"": $q.title,
  ""question_link"": $q.question_link,
  ""tag_count"": $tag_count,
  ""answer_count"": $answer_count
};"
synthetic-2,stackoverflow2,264,high,cypher_wrong_direction,Cypher has (Question)-[:ANSWERED]->(Answer) but schema says Answer->Question,List the top 3 most answered questions and their accepted answers.,"MATCH (q:Question)-[:ANSWERED]-(a:Answer)
WHERE q.answer_count > 0
WITH q, COUNT(a) AS answerCount
ORDER BY answerCount DESC, q.view_count DESC
LIMIT 3
MATCH (q)-[:ANSWERED]->(acceptedAnswer:Answer)
WHERE acceptedAnswer.is_accepted = true
RETURN q.title AS questionTitle, q.link AS questionLink, acceptedAnswer.link AS acceptedAnswerLink, acceptedAnswer.body_markdown AS acceptedAnswerBody","match
$q isa question, has answer_count $ac, has view_count $vc;
$ac > 0;
answered (question: $q, answer: $a);
reduce $count = count($a) groupby $q, $vc;
sort $count desc, $vc desc;
limit 3;
match
answered (question: $q, answer: $acceptedAnswer);
$acceptedAnswer has is_accepted true;
fetch {
  ""questionTitle"": $q.title,
  ""questionLink"": $q.question_link,
  ""acceptedAnswerLink"": $acceptedAnswer.answer_link,
  ""acceptedAnswerBody"": $acceptedAnswer.body_markdown
};"
synthetic-2,twitch,26,high,cypher_wrong_direction,Cypher has (Stream)-[:VIP]->(User) but schema says User->Stream,Who are the first 5 users who are chatters and VIPs in the same streams?,"MATCH (u:User)-[:CHATTER]->(s:Stream)<-[:VIP]-(u)
RETURN u.name AS userName
LIMIT 5","match
$u isa user;
$s isa stream;
chat_activity (chatting_user: $u, chatting_channel: $s);
vip_status (vip_user: $u, vip_channel: $s);
limit 5;
fetch { ""userName"": $u.name };"
synthetic-2,twitch,52,high,cypher_wrong_direction,Cypher has (User)-[:VIP]->(Stream) but schema says Stream->User,What are the names of users who are both moderators and VIPs in any stream?,"MATCH (u:User)-[:MODERATOR]->(s:Stream), (u)-[:VIP]->(s)
RETURN DISTINCT u.name AS userName","match $u isa user; $s isa stream; moderation (moderated_channel: $s, moderating_user: $u); vip_status (channel_with_vips: $s, vip_user: $u); select $u; distinct; fetch { ""userName"": $u.name };"
synthetic-2,twitch,66,high,cypher_wrong_direction,Cypher has (Stream)-[:VIP]->(User) but schema says User->Stream,Which streams have users with the role of both VIP and moderator?,"MATCH (s:Stream)<-[:VIP]-(u:User)-[:MODERATOR]->(s)
RETURN s.name AS streamName, s.url AS streamUrl, u.name AS userName","match
$s isa stream;
$u isa user;
vip_status (vip_user: $u, vip_channel: $s);
moderation (moderating_user: $u, moderated_channel: $s);
fetch {
  ""streamName"": $s.name,
  ""streamUrl"": $s.url,
  ""userName"": $u.name
};"
synthetic-2,twitch,72,high,cypher_wrong_direction,Cypher has (User)-[:VIP]->(Stream) but schema says Stream->User,Which users have been VIPs in streams with a total view count over 5 million?,"MATCH (u:User)-[:VIP]->(s:Stream)
WHERE s.total_view_count > 5000000
RETURN u.name","match
$u isa user;
$s isa stream, has total_view_count $tvc;
$tvc > 5000000;
vip_status (vip_user: $u, vip_channel: $s);
fetch {
  ""name"": $u.name
};"
synthetic-2,twitch,115,high,cypher_wrong_direction,Cypher has (User)-[:VIP]->(Stream) but schema says Stream->User,List the first 3 users who are both moderators and VIPs in different streams.,"MATCH (u:User)-[:MODERATOR]->(s1:Stream), (u)-[:VIP]->(s2:Stream)
WHERE s1 <> s2
RETURN u.name AS userName
LIMIT 3","match
$u isa user;
$s1 isa stream;
$s2 isa stream;
moderation (moderating_user: $u, moderating_channel: $s1);
vip_status (vip_user: $u, vip_channel: $s2);
not { $s1 is $s2; };
limit 3;
fetch {
  ""userName"": $u.name
};"
synthetic-2,twitch,133,high,cypher_wrong_direction,Cypher has (User)-[:VIP]->(Stream) but schema says Stream->User,"Who are the first 5 users who have been VIPs in streams with fewer than 10,000 followers?","MATCH (u:User)-[:VIP]->(s:Stream)
WHERE s.followers < 10000
RETURN u.name
ORDER BY s.createdAt
LIMIT 5","match
$u isa user;
$s isa stream, has followers $f, has created_at $ca;
$f < 10000;
vip_status (vip_user: $u, vip_channel: $s);
sort $ca;
limit 5;
fetch { ""name"": $u.name };"
synthetic-2,twitch,172,high,cypher_wrong_direction,Cypher has (User)-[:VIP]->(Stream) but schema says Stream->User,List the names of the top 5 users who are VIPs in the most number of different streams.,"MATCH (u:User)-[:VIP]->(s:Stream)
WITH u, COUNT(DISTINCT s) AS streamCount
ORDER BY streamCount DESC
LIMIT 5
RETURN u.name AS userName, streamCount","match
$u isa user, has name $name;
$s isa stream;
vip_status (vip_user: $u, vip_channel: $s);
reduce $count = count($s) groupby $u, $name;
sort $count desc;
limit 5;
fetch {
  ""userName"": $name,
  ""streamCount"": $count
};"
synthetic-2,twitch,198,high,cypher_wrong_direction,Cypher has (User)-[:VIP]->(Stream) but schema says Stream->User,Identify the streams where 'itsbigchase' is both a moderator and VIP.,"MATCH (u:User {name: 'itsbigchase'})
MATCH (u)-[:MODERATOR]->(s:Stream)
MATCH (u)-[:VIP]->(s)
RETURN s.name AS stream_name, s.url AS stream_url","match
  $u isa user, has name ""itsbigchase"";
  $s isa stream;
  moderation (moderating_user: $u, moderated_channel: $s);
  vip_status (vip_user: $u, vip_channel: $s);
fetch {
  ""stream_name"": $s.name,
  ""stream_url"": $s.url
};"
synthetic-2,twitch,206,high,cypher_wrong_direction,Cypher has (User)-[:VIP]->(Stream) but schema says Stream->User,Which users are VIP in both 'itsbigchase' and another stream?,"MATCH (u:User)-[:VIP]->(s1:Stream {name: 'itsbigchase'}),
      (u)-[:VIP]->(s2:Stream)
WHERE s1 <> s2
RETURN u.name AS vipUser","match
$u isa user, has name $uname;
$s1 isa stream, has name ""itsbigchase"";
$s2 isa stream;
not { $s2 is $s1; };
vip_status (vip_user: $u, channel_with_vips: $s1);
vip_status (vip_user: $u, channel_with_vips: $s2);
fetch {
  ""vipUser"": $uname
};"
synthetic-2,twitch,235,high,cypher_wrong_direction,Cypher has (User)-[:VIP]->(Stream) but schema says Stream->User,Which streams are moderated by users who are also VIPs in the same stream?,"MATCH (s:Stream)<-[:MODERATOR]-(u:User)-[:VIP]->(s)
RETURN s.name AS stream_name, u.name AS moderator_vip_name","match
$s isa stream;
$u isa user;
moderation (moderating_user: $u, moderated_channel: $s);
vip_status (vip_user: $u, vip_channel: $s);
fetch {
  ""stream_name"": $s.name,
  ""moderator_vip_name"": $u.name
};"
synthetic-2,twitch,247,high,cypher_wrong_direction,Cypher has (User)-[:VIP]->(Stream) but schema says Stream->User,Identify 3 users who are VIPs for streams with a total view count over 1 million.,"MATCH (u:User)-[:VIP]->(s:Stream)
WHERE s.total_view_count > 1000000
RETURN u.name AS VIP_User, s.name AS Stream_Name, s.total_view_count AS Total_View_Count
LIMIT 3","match
$u isa user, has name $un;
$s isa stream, has name $sn, has total_view_count $tvc;
$tvc > 1000000;
vip_status (vip_user: $u, channel_with_vips: $s);
limit 3;
fetch {
  ""VIP_User"": $un,
  ""Stream_Name"": $sn,
  ""Total_View_Count"": $tvc
};"
synthetic-2,twitch,268,high,cypher_wrong_direction,Cypher has (User)-[:VIP]->(Stream) but schema says Stream->User,List the names of users who are VIPs in more than 3 streams.,"MATCH (u:User)-[:VIP]->(s:Stream)
WITH u, COUNT(s) AS vipStreamCount
WHERE vipStreamCount > 3
RETURN u.name","match
$u isa user;
$s isa stream;
vip_status (vip_user: $u, channel_with_vips: $s);
reduce $count = count($s) groupby $u;
match $count > 3;
fetch { ""name"": $u.name };"
synthetic-2,twitch,287,high,cypher_wrong_direction,Cypher has (Stream)-[:VIP]->(User) but schema says User->Stream,Identify 5 streams where users are both VIPs and moderators.,"MATCH (s:Stream)<-[:VIP]-(u:User)-[:MODERATOR]->(s)
RETURN s.name AS stream_name, s.url AS stream_url, u.name AS user_name
LIMIT 5","match
  $s isa stream;
  $u isa user;
  vip_status (channel_with_vips: $s, vip_user: $u);
  moderation (moderated_channel: $s, moderating_user: $u);
limit 5;
fetch {
  ""stream_name"": $s.name,
  ""stream_url"": $s.url,
  ""user_name"": $u.name
};"
synthetic-2,twitch,294,high,cypher_wrong_direction,Cypher has (User)-[:VIP]->(Stream) but schema says Stream->User,Show the top 5 users who are VIPs in the most streams.,"MATCH (u:User)-[:VIP]->(s:Stream)
WITH u, COUNT(s) AS vip_count
ORDER BY vip_count DESC
LIMIT 5
RETURN u.name AS userName, vip_count","match
$u isa user;
$s isa stream;
vip_status (vip_user: $u, vip_channel: $s);
reduce $vip_count = count($s) groupby $u;
sort $vip_count desc;
limit 5;
fetch { ""userName"": $u.name, ""vip_count"": $vip_count };"
synthetic-2,twitch,312,high,cypher_wrong_direction,Cypher has (Stream)-[:VIP]->(User) but schema says User->Stream,Which streams have both a 'MODERATOR' and a 'VIP' relationship with the same user?,"MATCH (u:User)-[:MODERATOR]->(s:Stream)<-[:VIP]-(u)
RETURN s.name AS streamName, u.name AS userName","match
$s isa stream;
$u isa user;
moderation (moderating_user: $u, moderated_channel: $s);
vip_status (vip_user: $u, vip_channel: $s);
fetch {
  ""streamName"": $s.name,
  ""userName"": $u.name
};"
synthetic-2,twitch,345,high,cypher_wrong_direction,Cypher has (User)-[:VIP]->(Stream) but schema says Stream->User,"What are the first 3 users who are VIPs in streams with more than 10,000 total views?","MATCH (u:User)-[:VIP]->(s:Stream)
WHERE s.total_view_count > 10000
RETURN u.name
LIMIT 3","match
$u isa user;
$s isa stream, has total_view_count $tvc;
$tvc > 10000;
vip_status (vip_user: $u, vip_channel: $s);
limit 3;
fetch {
  ""name"": $u.name
};"
synthetic-2,twitch,367,high,cypher_wrong_direction,Cypher has (User)-[:VIP]->(Stream) but schema says Stream->User,How many users have VIP status in more than one stream?,"MATCH (u:User)-[:VIP]->(s1:Stream)
WITH u, COUNT(DISTINCT s1) AS streamCount
WHERE streamCount > 1
RETURN COUNT(u) AS vipUsersInMultipleStreams","match
$u isa user;
vip_status (vip_user: $u, vip_channel: $s);
$s isa stream;
reduce $stream_count = count($s) groupby $u;
match
$stream_count > 1;
reduce $count = count($u);"
synthetic-2,twitch,378,high,cypher_wrong_direction,Cypher has (User)-[:VIP]->(Stream) but schema says Stream->User,Which 3 users have VIP status in the most streams?,"MATCH (u:User)-[:VIP]->(s:Stream)
WITH u, COUNT(s) AS vip_stream_count
ORDER BY vip_stream_count DESC
LIMIT 3
RETURN u.name AS userName, vip_stream_count","match
$u isa user, has name $n;
$s isa stream;
vip_status (vip_user: $u, vip_channel: $s);
reduce $count = count($s) groupby $u, $n;
sort $count desc;
limit 3;
fetch { ""userName"": $n, ""vip_stream_count"": $count };"
synthetic-2,twitch,384,high,cypher_wrong_direction,Cypher has (User)-[:VIP]->(Stream) but schema says Stream->User,Which 3 users are VIPs in the most number of different users' streams?,"MATCH (vipUser:User)-[:VIP]->(stream:Stream)
WITH vipUser, count(DISTINCT stream) AS streamCount
ORDER BY streamCount DESC
LIMIT 3
RETURN vipUser.name AS vipUserName, streamCount","match
$vipUser isa user;
vip_status (vip_user: $vipUser, vip_channel: $stream);
reduce $streamCount = count($stream) groupby $vipUser;
sort $streamCount desc;
limit 3;
fetch { ""vipUserName"": $vipUser.name, ""streamCount"": $streamCount };"
