source,database,original_index,confidence,check,detail,question,cypher,typeql
synthetic-2,northwind,385,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which 3 customers have ordered the most diverse range of product categories?,"MATCH (c:Customer)-[:PURCHASED]->(o:Order)-[:ORDERS]->(p:Product)-[:PART_OF]->(cat:Category)
WITH c, collect(DISTINCT cat.categoryID) AS categories
RETURN c.companyName, size(categories) AS categoryCount
ORDER BY categoryCount DESC
LIMIT 3","match
$c isa customer;
purchased (customer: $c, order: $o);
orders (order: $o, product: $p);
part_of (product: $p, category: $cat);
select $c, $cat;
distinct;
reduce $category_count = count groupby $c;
sort $category_count desc;
limit 3;
fetch { ""companyName"": $c.company_name, ""categoryCount"": $category_count };"
synthetic-2,northwind,404,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),What is the average discount given across all orders?,"MATCH (:Order)-[o:ORDERS]->(:Product)
RETURN avg(toFloat(o.discount)) AS averageDiscount","match
$rel isa orders (order: $o, product: $p);
$rel has discount $d;
reduce $avg = mean($d);"
synthetic-2,northwind,489,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which suppliers supply to more than one category?,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)-[:PART_OF]->(c:Category)
WITH s, collect(DISTINCT c.categoryID) AS categories
WHERE size(categories) > 1
RETURN s.companyName AS Supplier, categories","match
$s isa supplier, has company_name $name;
$p isa product;
$c isa category, has category_id $cid;
supplies (supplier: $s, product: $p);
part_of (product: $p, category: $c);
select $s, $name, $c;
distinct;
reduce $cat_count = count groupby $s, $name;
match $cat_count > 1;
fetch { ""Supplier"": $name };"
synthetic-2,northwind,497,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which 3 products have the highest average discount in orders?,"MATCH (p:Product)<-[:ORDERS]-(o:Order)
WITH p, o.discount AS discount
WHERE discount IS NOT NULL
RETURN p.productName AS productName, AVG(toFloat(discount)) AS avgDiscount
ORDER BY avgDiscount DESC
LIMIT 3","match
$p isa product;
$rel isa orders (product: $p), has discount $d;
reduce $avg = mean($d) groupby $p;
sort $avg desc;
limit 3;
fetch { ""productName"": $p.product_name };"
synthetic-2,northwind,546,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which 3 suppliers have the most diverse range of product categories?,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)-[:PART_OF]->(c:Category)
WITH s, collect(DISTINCT c.categoryID) AS categories
RETURN s.companyName, size(categories) AS categoryCount
ORDER BY categoryCount DESC
LIMIT 3","match
$s isa supplier, has company_name $name;
$p isa product;
$c isa category;
supplies (supplier: $s, product: $p);
part_of (product: $p, category: $c);
select $s, $c, $name;
distinct;
reduce $count = count groupby $s, $name;
sort $count desc;
limit 3;
fetch { ""companyName"": $name, ""categoryCount"": $count };"
synthetic-2,northwind,576,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which 3 suppliers provide products to the most number of unique cities?,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)<-[:ORDERS]-(o:Order)
WITH s, o.shipCity AS city
WHERE city IS NOT NULL
WITH s, collect(DISTINCT city) AS uniqueCities
RETURN s.companyName AS supplier, size(uniqueCities) AS cityCount
ORDER BY cityCount DESC
LIMIT 3","match
$s isa supplier, has company_name $cn;
supplies (supplier: $s, product: $p);
orders (product: $p, order: $o);
$o has ship_city $city;
select $s, $cn, $city;
distinct;
reduce $city_count = count groupby $s, $cn;
sort $city_count desc;
limit 3;
fetch { ""supplier"": $cn, ""cityCount"": $city_count };"
synthetic-2,northwind,588,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which 3 customers have ordered products from the most categories?,"MATCH (c:Customer)-[:PURCHASED]->(o:Order)-[:ORDERS]->(p:Product)-[:PART_OF]->(cat:Category)
WITH c, collect(DISTINCT cat.categoryID) AS categories
RETURN c.customerID, c.companyName, size(categories) AS categoryCount
ORDER BY categoryCount DESC
LIMIT 3","match
$c isa customer;
$o isa order;
$cat isa category;
$p isa product;
purchased (customer: $c, order: $o);
orders (order: $o, product: $p);
part_of (product: $p, category: $cat);
select $c, $cat;
distinct;
reduce $category_count = count groupby $c;
sort $category_count desc;
limit 3;
fetch {
  ""customer_id"": $c.customer_id,
  ""company_name"": $c.company_name,
  ""category_count"": $category_count
};"
synthetic-2,northwind,619,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which 3 products have the most discounts applied in orders?,"MATCH (:Order)-[o:ORDERS]->(p:Product)
WITH p.productName AS productName, SUM(toFloat(o.discount)) AS totalDiscount
ORDER BY totalDiscount DESC
LIMIT 3
RETURN productName, totalDiscount","match
$p isa product;
$rel isa orders (product: $p);
$rel has discount $d;
reduce $totalDiscount = sum($d) groupby $p;
sort $totalDiscount desc;
limit 3;
fetch {
  ""productName"": $p.product_name,
  ""totalDiscount"": $totalDiscount
};"
synthetic-2,northwind,685,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which suppliers supply products to more than one category?,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)-[:PART_OF]->(c:Category)
WITH s, collect(DISTINCT c.categoryID) AS categories
WHERE size(categories) > 1
RETURN s.companyName AS Supplier, size(categories) AS NumberOfCategories","match
$s isa supplier;
$p isa product;
$c isa category;
supplies (supplier: $s, product: $p);
part_of (product: $p, category: $c);
select $s, $c;
distinct;
reduce $count = count($c) groupby $s;
match $count > 1;
fetch { ""Supplier"": $s.company_name, ""NumberOfCategories"": $count };"
synthetic-2,northwind,759,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which 3 suppliers have the most diverse range of product categories supplied?,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)-[:PART_OF]->(c:Category)
WITH s, collect(DISTINCT c.categoryID) AS categories
RETURN s.companyName, size(categories) AS categoryCount
ORDER BY categoryCount DESC
LIMIT 3","match
$s isa supplier;
$p isa product;
$c isa category;
supplies (supplier: $s, product: $p);
part_of (product: $p, category: $c);
select $s, $c;
distinct;
reduce $category_count = count groupby $s;
sort $category_count desc;
limit 3;
fetch { ""companyName"": $s.company_name, ""categoryCount"": $category_count };"
synthetic-2,northwind,768,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Identify the 5 customers who have ordered the most distinct categories of products.,"MATCH (c:Customer)-[:PURCHASED]->(o:Order)-[:ORDERS]->(p:Product)-[:PART_OF]->(cat:Category)
WITH c, cat.categoryID AS categoryID
ORDER BY c.customerID, categoryID
WITH c, collect(DISTINCT categoryID) AS categories
RETURN c.customerID, c.companyName, size(categories) AS distinctCategories
ORDER BY distinctCategories DESC
LIMIT 5","match
$c isa customer, has customer_id $cid, has company_name $cn;
$o isa order;
purchased (customer: $c, order: $o);
orders (order: $o, product: $p);
part_of (product: $p, category: $cat);
$cat has category_id $catid;
select $c, $cid, $cn, $catid;
distinct;
reduce $count = count groupby $c, $cid, $cn;
sort $count desc;
limit 5;
fetch {
  ""customerID"": $cid,
  ""companyName"": $cn,
  ""distinctCategories"": $count
};"
synthetic-2,northwind,775,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which suppliers provide products to more than one region?,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)<-[:ORDERS]-(o:Order)
WHERE o.shipRegion IS NOT NULL
WITH s, COLLECT(DISTINCT o.shipRegion) AS regions
WHERE SIZE(regions) > 1
RETURN s.companyName AS Supplier, regions","match
$s isa supplier, has company_name $name;
supplies (supplier: $s, product: $p);
orders (product: $p, order: $o);
$o has ship_region $region;
select $s, $name, $region;
distinct;
reduce $region_count = count groupby $s, $name;
match $region_count > 1;
fetch { ""Supplier"": $name };"
synthetic-2,offshoreleaks,184,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),What are the common addresses between two or more entities?,"MATCH (e1:Entity)-[:registered_address]->(a:Address)<-[:registered_address]-(e2:Entity)
WHERE e1.node_id <> e2.node_id
RETURN a.address AS common_address, collect(e1.name) AS entities","match
$a isa postal_address, has address $addr;
registered_address (registrant: $e, registered_addr: $a);
reduce $count = count($e) groupby $a, $addr;
match $count >= 2;
fetch { ""common_address"": $addr, ""entity_count"": $count };"
synthetic-2,recommendations,35,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),List the top 5 movies that have been rated by users from more than 5 different countries.,"MATCH (m:Movie)<-[:RATED]-(u:User)
WITH m, collect(DISTINCT u.userId) AS users
WHERE size(users) > 5
RETURN m.title AS MovieTitle, size(users) AS NumberOfUsers
ORDER BY NumberOfUsers DESC
LIMIT 5","match
$m isa movie;
rated (user: $u, film: $m);
$u isa user;
located_in (resident: $u, country: $c);
$c has name $cn;
select $m, $cn;
distinct;
reduce $country_count = count groupby $m;
match $country_count > 5;
$m has title $t;
sort $country_count desc;
limit 5;
fetch { ""MovieTitle"": $t, ""NumberOfCountries"": $country_count };"
synthetic-2,recommendations,122,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which three actors have acted in movies in more than 3 different languages?,"MATCH (a:Actor)-[:ACTED_IN]->(m:Movie)
WITH a, collect(DISTINCT m.languages) AS languages
WHERE size(apoc.coll.flatten(languages)) > 3
RETURN a.name AS actor, size(apoc.coll.flatten(languages)) AS language_count
ORDER BY language_count DESC
LIMIT 3","match
$a isa person;
acted_in (actor: $a, film: $m);
$m has languages $l;
select $a, $l;
distinct;
reduce $lang_count = count groupby $a;
match $lang_count > 3;
sort $lang_count desc;
limit 3;
fetch { ""actor"": $a.name, ""language_count"": $lang_count };"
synthetic-2,recommendations,156,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which 5 actors have acted in movies released in the most distinct years?,"MATCH (a:Actor)-[:ACTED_IN]->(m:Movie)
WITH a, collect(DISTINCT m.year) AS years
RETURN a.name AS actor, size(years) AS distinct_years
ORDER BY distinct_years DESC
LIMIT 5","match
$a isa person;
acted_in (actor: $a, film: $m);
$m has year $y;
select $a, $y;
distinct;
reduce $count = count($y) groupby $a;
sort $count desc;
limit 5;
fetch {
  ""actor"": $a.name,
  ""distinct_years"": $count
};"
synthetic-2,recommendations,159,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which 3 actors have the most diverse range of genres in the movies they've acted in?,"MATCH (a:Actor)-[:ACTED_IN]->(m:Movie)-[:IN_GENRE]->(g:Genre)
WITH a, collect(DISTINCT g.name) AS genres
RETURN a.name, size(genres) AS genre_count
ORDER BY genre_count DESC
LIMIT 3","match
$a isa person;
$m isa movie;
$g isa genre;
acted_in (actor: $a, film: $m);
in_genre (film: $m, genre: $g);
select $a, $g;
distinct;
reduce $genre_count = count($g) groupby $a;
sort $genre_count desc;
limit 3;
fetch {
  ""name"": $a.name,
  ""genre_count"": $genre_count
};"
synthetic-2,recommendations,166,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which 5 directors have directed movies in more than three different countries?,"MATCH (d:Director)-[:DIRECTED]->(m:Movie)
WITH d, collect(DISTINCT m.countries) AS countries
WHERE size(countries) > 3
RETURN d.name AS Director, size(countries) AS CountryCount
ORDER BY CountryCount DESC
LIMIT 5","match
$d isa person;
directed (director: $d, film: $m);
$m has countries $c;
select $d, $c;
distinct;
reduce $count = count($c) groupby $d;
match
$count > 3;
$d has name $dn;
sort $count desc;
limit 5;
fetch {
  ""Director"": $dn,
  ""CountryCount"": $count
};"
synthetic-2,recommendations,285,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),List the first 5 movies that have been rated by users from more than 10 different countries.,"MATCH (m:Movie)<-[:RATED]-(u:User)
WITH m, collect(distinct u) as users
WHERE size(users) > 10
RETURN m.title AS MovieTitle
ORDER BY m.title
LIMIT 5","match
$m isa movie, has title $t;
rated (film: $m, user: $u);
located_in (resident: $u, country: $c);
select $m, $t, $c;
distinct;
reduce $count = count($c) groupby $m, $t;
match $count > 10;
sort $t;
limit 5;
fetch { ""MovieTitle"": $t };"
synthetic-2,recommendations,329,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which directors have directed movies in more than three different languages?,"MATCH (d:Director)-[:DIRECTED]->(m:Movie)
WITH d, collect(DISTINCT m.languages) AS languages
WHERE size(apoc.coll.flatten(languages)) > 3
RETURN d.name AS Director, size(apoc.coll.flatten(languages)) AS NumberOfLanguages","match
  $d isa person;
  directed (director: $d, film: $m);
  $m has languages $l;
select $d, $l;
distinct;
reduce $count = count groupby $d;
match $count > 3;
fetch { ""Director"": $d.name, ""NumberOfLanguages"": $count };"
synthetic-2,recommendations,368,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which directors have directed movies in more than two languages?,"MATCH (d:Director)-[:DIRECTED]->(m:Movie)
WITH d, collect(DISTINCT m.languages) AS languages
WHERE size(apoc.coll.flatten(languages)) > 2
RETURN d.name AS Director, size(apoc.coll.flatten(languages)) AS NumberOfLanguages","match
$d isa person;
directed (director: $d, film: $m);
$m has languages $l;
select $d, $l;
distinct;
reduce $count = count($l) groupby $d;
match $count > 2;
fetch { ""Director"": $d.name, ""NumberOfLanguages"": $count };"
synthetic-2,recommendations,383,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which actors have acted in movies from at least three different countries?,"MATCH (a:Actor)-[:ACTED_IN]->(m:Movie)
WITH a, collect(DISTINCT m.countries) AS countries
WHERE size(countries) >= 3
RETURN a.name AS actorName","match
$a isa person;
acted_in (actor: $a, film: $m);
$m has countries $c;
select $a, $c;
distinct;
reduce $count = count($c) groupby $a;
match $count >= 3;
fetch { ""actorName"": $a.name };"
synthetic-2,recommendations,391,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which directors have directed movies in more than three different languages?,"MATCH (d:Director)-[:DIRECTED]->(m:Movie)
WITH d, collect(DISTINCT m.languages) AS languages
WHERE size(apoc.coll.flatten(languages)) > 3
RETURN d.name AS Director, size(apoc.coll.flatten(languages)) AS NumberOfLanguages","match
$d isa person;
directed (director: $d, film: $m);
$m has languages $l;
select $d, $l;
distinct;
reduce $count = count groupby $d;
match $count > 3;
fetch { ""Director"": $d.name, ""NumberOfLanguages"": $count };"
synthetic-2,recommendations,393,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),What are the top 5 highest-rated movies by users from the USA?,"MATCH (u:User)-[r:RATED]->(m:Movie)
WHERE u.name = ""USA""
RETURN m.title AS MovieTitle, AVG(r.rating) AS AverageRating
ORDER BY AverageRating DESC
LIMIT 5","match
$u isa user;
$c isa country, has name ""USA"";
located_in (resident: $u, country: $c);
$rel isa rated (user: $u, film: $m);
$rel has rating $rating;
$m isa movie;
reduce $avg = mean($rating) groupby $m;
sort $avg desc;
limit 5;
fetch { ""MovieTitle"": $m.title, ""AverageRating"": $avg };"
synthetic-2,recommendations,446,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which 5 movies have the most diverse cast in terms of countries of origin?,"MATCH (a:Actor)-[:ACTED_IN]->(m:Movie)
WITH m, COLLECT(DISTINCT a.bornIn) AS actorCountries
RETURN m.title AS movieTitle, SIZE(actorCountries) AS diversity
ORDER BY diversity DESC
LIMIT 5","match
$a isa person, has born_in $born_in;
$m isa movie;
acted_in (actor: $a, film: $m);
select $m, $born_in;
distinct;
reduce $diversity = count groupby $m;
sort $diversity desc;
limit 5;
fetch {
  ""movieTitle"": $m.title,
  ""diversity"": $diversity
};"
synthetic-2,recommendations,579,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which 3 directors have the most distinct actors worked with across all movies directed?,"MATCH (d:Director)-[:DIRECTED]->(m:Movie)<-[:ACTED_IN]-(a:Actor)
WITH d, a
ORDER BY d.name, a.name
WITH d, collect(DISTINCT a) AS actors
RETURN d.name AS Director, size(actors) AS ActorCount
ORDER BY ActorCount DESC
LIMIT 3","match
$d isa person;
$a isa person;
$m isa movie;
directed (director: $d, film: $m);
acted_in (actor: $a, film: $m);
select $d, $a;
distinct;
reduce $count = count($a) groupby $d;
sort $count desc;
limit 3;
fetch {
  ""Director"": $d.name,
  ""ActorCount"": $count
};"
synthetic-2,recommendations,584,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which 5 directors have directed movies in more than 5 different languages?,"MATCH (d:Director)-[:DIRECTED]->(m:Movie)
WITH d, collect(DISTINCT m.languages) AS languages
WHERE size(apoc.coll.flatten(languages)) > 5
RETURN d.name AS Director, size(apoc.coll.flatten(languages)) AS NumberOfLanguages
ORDER BY NumberOfLanguages DESC
LIMIT 5","match
$d isa person;
directed (director: $d, film: $m);
$m has languages $lang;
select $d, $lang;
distinct;
reduce $count = count($lang) groupby $d;
match $count > 5;
sort $count desc;
limit 5;
fetch { ""Director"": $d.name, ""NumberOfLanguages"": $count };"
synthetic-2,recommendations,614,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which director has the most diverse portfolio of movie genres directed?,"MATCH (d:Director)-[:DIRECTED]->(m:Movie)-[:IN_GENRE]->(g:Genre)
WITH d, collect(DISTINCT g.name) AS genres
RETURN d.name AS director, size(genres) AS genre_count
ORDER BY genre_count DESC
LIMIT 1","match
$d isa person;
directed (director: $d, film: $m);
in_genre (film: $m, genre: $g);
$d has name $dn;
$g has name $gn;
select $d, $dn, $gn;
distinct;
reduce $count = count($gn) groupby $d, $dn;
sort $count desc;
limit 1;
fetch { ""director"": $dn, ""genre_count"": $count };"
synthetic-2,recommendations,633,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which three directors have directed movies with the most diverse set of languages?,"MATCH (d:Director)-[:DIRECTED]->(m:Movie)
UNWIND m.languages AS language
WITH d, language
ORDER BY d.name
WITH d, COLLECT(DISTINCT language) AS languages
RETURN d.name AS Director, SIZE(languages) AS LanguageCount
ORDER BY LanguageCount DESC
LIMIT 3","match
$d isa person;
directed (director: $d, film: $m);
$m has languages $lang;
select $d, $lang;
distinct;
reduce $count = count groupby $d;
sort $count desc;
limit 3;
fetch { ""director"": $d.name, ""language_count"": $count };"
synthetic-2,recommendations,718,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which 5 users have rated movies in the most diverse set of genres?,"MATCH (u:User)-[r:RATED]->(m:Movie)-[:IN_GENRE]->(g:Genre)
WITH u, collect(DISTINCT g.name) AS genres
RETURN u.name, size(genres) AS genre_count
ORDER BY genre_count DESC
LIMIT 5","match
$u isa user, has name $uname;
rated (user: $u, film: $m);
in_genre (film: $m, genre: $g);
select $u, $uname, $g;
distinct;
reduce $genre_count = count($g) groupby $u, $uname;
sort $genre_count desc;
limit 5;
fetch {
  ""name"": $uname,
  ""genre_count"": $genre_count
};"
synthetic-2,recommendations,737,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),What are the top 5 movies with the highest IMDb rating that have been directed by the same director?,"MATCH (d:Director)-[:DIRECTED]->(m:Movie)
WITH d, m
ORDER BY m.imdbRating DESC
WITH d, collect(m) AS movies
WHERE size(movies) > 1
UNWIND movies AS movie
RETURN movie.title AS title, movie.imdbRating AS rating, d.name AS director
ORDER BY rating DESC
LIMIT 5","match
$d isa person;
directed (director: $d, film: $m);
reduce $count = count($m) groupby $d;
match $count > 1;
directed (director: $d, film: $movie);
$movie has imdb_rating $rating;
$movie has title $title;
$d has name $dname;
sort $rating desc;
limit 5;
fetch {
  ""title"": $title,
  ""rating"": $rating,
  ""director"": $dname
};"
synthetic-2,stackoverflow2,52,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Identify the 3 answers with the lowest scores provided to the most viewed questions.,"MATCH (q:Question)-[:ANSWERED]-(a:Answer)
WITH q, a
ORDER BY q.view_count DESC
LIMIT 1
WITH a
ORDER BY a.score ASC
LIMIT 3
RETURN a.link AS answer_link, a.title AS answer_title, a.score AS answer_score","match
$q isa question, has view_count $vc;
answered (question: $q);
reduce $max_vc = max($vc);
match
$q2 isa question, has view_count $vc2;
$vc2 == $max_vc;
answered (question: $q2, answer: $a);
$a has answer_link $link, has title $title, has score $s;
sort $s asc;
limit 3;
fetch { ""answer_link"": $link, ""answer_title"": $title, ""answer_score"": $s };"
synthetic-2,stackoverflow2,183,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),What are the 3 most recent comments on the question with the highest view count?,"MATCH (q:Question)
WITH q
ORDER BY q.view_count DESC
LIMIT 1
MATCH (c:Comment)-[:COMMENTED_ON]->(q)
RETURN c
ORDER BY c.uuid DESC
LIMIT 3","match
$q isa question, has view_count $vc;
reduce $max_vc = max($vc);
match
$q2 isa question, has view_count $vc2;
$vc2 == $max_vc;
commented_on (comment: $c, question: $q2);
$c has comment_uuid $uuid;
sort $uuid desc;
limit 3;
fetch { ""comment"": $c };"
synthetic-2,stackoverflow2,295,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),What are the top 3 tags used in the most viewed questions?,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WITH t, SUM(q.view_count) AS total_views
ORDER BY total_views DESC
LIMIT 3
RETURN t.name AS tag, total_views","match
$q isa question, has view_count $v;
$t isa tag;
tagged (question: $q, tag: $t);
reduce $total_views = sum($v) groupby $t;
sort $total_views desc;
limit 3;
fetch { ""tag"": $t.name, ""total_views"": $total_views };"
synthetic-2,twitch,56,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),What is the total view count of streams that are moderated by 'itsbigchase'?,"MATCH (u:User {name: 'itsbigchase'})-[:MODERATOR]->(s:Stream)
RETURN sum(s.total_view_count) AS total_view_count","match
$u isa user, has name ""itsbigchase"";
moderation (moderating_user: $u, moderated_channel: $s);
$s has total_view_count $v;
reduce $total = sum($v);"
synthetic-2,twitch,509,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),What are the top 3 most viewed games by streams that have a team?,"MATCH (s:Stream)-[:PLAYS]->(g:Game)
MATCH (s)-[:HAS_TEAM]->(:Team)
RETURN g.name AS game, SUM(s.total_view_count) AS total_views
ORDER BY total_views DESC
LIMIT 3","match
$s isa stream, has total_view_count $v;
$g isa game;
game_play (streaming_channel: $s, played_game: $g);
team_membership (member_stream: $s, organization: $t);
reduce $total_views = sum($v) groupby $g;
sort $total_views desc;
limit 3;
fetch { ""game"": $g.name, ""total_views"": $total_views };"
synthetic-2,twitter,19,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),List the top 3 tweets from 'Neo4j' that have been retweeted more than 100 times.,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)
WHERE t.favorites > 100
RETURN t.text, t.favorites
ORDER BY t.favorites DESC
LIMIT 3","match
$u isa user, has screen_name ""neo4j"";
posts (author: $u, content: $t);
retweets (original_tweet: $t, retweeting_tweet: $rt);
reduce $count = count($rt) groupby $t;
match $count > 100;
sort $count desc;
limit 3;
fetch { ""text"": $t.text, ""retweet_count"": $count };"
synthetic-2,twitter,44,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which tweets by 'neo4j' have been retweeted more than 50 times?,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)
WHERE t.favorites > 50
RETURN t.text AS tweet_text, t.favorites AS retweet_count","match
$u isa user, has screen_name ""neo4j"";
posts (author: $u, content: $t);
$ret isa retweets (original_tweet: $t);
reduce $count = count($ret) groupby $t;
match $count > 50;
fetch { ""tweet_text"": $t.text, ""retweet_count"": $count };"
synthetic-2,twitter,246,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),What are the top 3 tweets by number of retweets?,"MATCH (t:Tweet)
RETURN t.text AS tweet_text, t.id AS tweet_id, t.favorites AS retweet_count
ORDER BY t.favorites DESC
LIMIT 3","match
$t isa tweet;
$ret isa retweets (original_tweet: $t);
reduce $count = count($ret) groupby $t;
sort $count desc;
limit 3;
fetch { ""tweet_text"": $t.text, ""tweet_id"": $t.tweet_id, ""retweet_count"": $count };"
synthetic-2,twitter,279,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Which three tweets have the highest retweet counts?,"MATCH (t:Tweet)
RETURN t.text, t.favorites
ORDER BY t.favorites DESC
LIMIT 3","match
$t isa tweet;
retweets (original_tweet: $t, retweeting_tweet: $rt);
reduce $count = count($rt) groupby $t;
sort $count desc;
limit 3;
fetch { ""text"": $t.text, ""retweet_count"": $count };"
synthetic-2,twitter,282,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Find the first 3 tweets that have been retweeted more than 100 times.,"MATCH (t:Tweet)
WHERE t.favorites > 100
RETURN t
ORDER BY t.created_at ASC
LIMIT 3","match
$t isa tweet;
retweets (original_tweet: $t, retweeting_tweet: $rt);
reduce $count = count($rt) groupby $t;
match
$count > 100;
$t has created_at $ca;
sort $ca asc;
limit 3;
fetch {
  ""tweet"": $t.text,
  ""created_at"": $ca,
  ""retweet_count"": $count
};"
synthetic-2,twitter,366,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),Find the top 3 tweets with the most retweets made by 'neo4j'.,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)
RETURN t
ORDER BY t.retweets DESC
LIMIT 3","match
$u isa user, has screen_name ""neo4j"";
posts (author: $u, content: $t);
retweets (original_tweet: $t, retweeting_tweet: $rt);
reduce $count = count($rt) groupby $u, $t;
sort $count desc;
limit 3;
fetch { ""tweet"": $t.text, ""retweets"": $count };"
synthetic-2,twitter,444,high,cypher_lacks_count_vs_typeql,TypeQL uses reduce...count but Cypher has no COUNT(),List the top 5 tweets that have been retweeted the most times.,"MATCH (t:Tweet)
RETURN t.text AS tweet_text, t.id AS tweet_id, t.favorites AS retweet_count
ORDER BY t.favorites DESC
LIMIT 5","match
$t isa tweet;
retweets (original_tweet: $t, retweeting_tweet: $rt);
reduce $count = count($rt) groupby $t;
sort $count desc;
limit 5;
fetch { ""tweet_text"": $t.text, ""tweet_id"": $t.tweet_id, ""retweet_count"": $count };"
