original_index,question,cypher,typeql
181,List all the questions that have been provided answers by more than 3 different users. Limit to the first 5 questions.,"MATCH (q:Question)<-[:ANSWERED]-(a:Answer)<-[:PROVIDED]-(u:User)
WITH q, COUNT(DISTINCT u) AS userCount
WHERE userCount > 3
RETURN q.title, q.link, q.creation_date, q.view_count, q.answer_count
LIMIT 5","match
$q isa question;
$a isa answer;
$u isa user;
answered (question: $q, answer: $a);
provided (provider: $u, answer: $a);
select $q, $u;
distinct;
reduce $user_count = count($u) groupby $q;
match $user_count > 3;
limit 5;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link,
  ""creation_date"": $q.creation_date,
  ""view_count"": $q.view_count,
  ""answer_count"": $q.answer_count
};"
182,What are the first 3 questions asked by users with a UUID less than 500000?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.uuid < 500000
RETURN q.title, q.creation_date, q.link
ORDER BY q.creation_date
LIMIT 3","match
$u isa user, has user_uuid $uuid;
$uuid < 500000;
$q isa question, has creation_date $cd;
asked (asker: $u, question: $q);
sort $cd;
limit 3;
fetch {
  ""title"": $q.title,
  ""creation_date"": $cd,
  ""link"": $q.question_link
};"
183,What are the 3 most recent comments on the question with the highest view count?,"MATCH (q:Question)
WITH q
ORDER BY q.view_count DESC
LIMIT 1
MATCH (c:Comment)-[:COMMENTED_ON]->(q)
RETURN c
ORDER BY c.uuid DESC
LIMIT 3","match
$q isa question, has view_count $vc;
reduce $max_vc = max($vc);
match
$q2 isa question, has view_count $vc2;
$vc2 == $max_vc;
commented_on (comment: $c, question: $q2);
$c has comment_uuid $uuid;
sort $uuid desc;
limit 3;
fetch { ""comment"": $c };"
184,Can you find the first 3 questions that were tagged 'neo4j' and have an answer count of zero?,"MATCH (q:Question)-[:TAGGED]->(t:Tag {name: 'neo4j'})
WHERE q.answer_count = 0
RETURN q
ORDER BY q.creation_date ASC
LIMIT 3","match
$q isa question, has answer_count 0, has creation_date $cd;
$t isa tag, has name ""neo4j"";
tagged (question: $q, tag: $t);
sort $cd asc;
limit 3;
fetch {
  ""question_uuid"": $q.question_uuid,
  ""title"": $q.title,
  ""creation_date"": $q.creation_date,
  ""answer_count"": $q.answer_count,
  ""view_count"": $q.view_count,
  ""question_link"": $q.question_link
};"
185,Which users have commented on the question titled 'Create graph from recursive JSON data using apoc.load.json and use UNWIND and FOREACH for setting property'? Show only the top 3.,"MATCH (q:Question {title: 'Create graph from recursive JSON data using apoc.load.json and use UNWIND and FOREACH for setting property'})
MATCH (c:Comment)-[:COMMENTED_ON]->(q)
MATCH (u:User)-[:COMMENTED]->(c)
RETURN u.display_name AS user, COUNT(c) AS comment_count
ORDER BY comment_count DESC
LIMIT 3","match
$q isa question, has title ""Create graph from recursive JSON data using apoc.load.json and use UNWIND and FOREACH for setting property"";
$c isa comment;
commented_on (comment: $c, question: $q);
$u isa user;
commented (commenter: $u, comment: $c);
reduce $comment_count = count($c) groupby $u;
sort $comment_count desc;
limit 3;
fetch {
  ""user"": $u.display_name,
  ""comment_count"": $comment_count
};"
186,"Display all the questions asked in 2021, limiting the results to the first 5.","MATCH (q:Question)
WHERE q.creation_date >= 1609459200 AND q.creation_date < 1640995200
RETURN q.title, q.link, q.creation_date
ORDER BY q.creation_date
LIMIT 5","match
$q isa question, has creation_date $cd;
$cd >= 1609459200; $cd < 1640995200;
sort $cd;
limit 5;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link,
  ""creation_date"": $cd
};"
187,What are the top 3 questions with the lowest view count that have been answered by 'Anu'?,"MATCH (u:User {display_name: 'Anu'})-[:PROVIDED]->(a:Answer)-[:ANSWERED]->(q:Question)
WHERE q.answer_count > 0
RETURN q.title, q.link, q.view_count
ORDER BY q.view_count ASC
LIMIT 3","match
$u isa user, has display_name ""Anu"";
provided (provider: $u, answer: $a);
answered (answer: $a, question: $q);
$q has answer_count $ac;
$ac > 0;
$q has view_count $vc;
sort $vc asc;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link,
  ""view_count"": $vc
};"
188,List the names of the top 5 tags most frequently used in questions that have been commented on.,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
MATCH (c:Comment)-[:COMMENTED_ON]->(q)
WITH t.name AS tagName, COUNT(q) AS questionCount
ORDER BY questionCount DESC
LIMIT 5
RETURN tagName","match
$t isa tag, has name $n;
$q isa question;
tagged (question: $q, tag: $t);
commented_on (comment: $c, question: $q);
reduce $count = count($q) groupby $t, $n;
sort $count desc;
limit 5;
fetch { ""tagName"": $n };"
189,What are the links to the answers that were accepted for questions with more than 80 views? Show only the first 3.,"MATCH (q:Question)-[:ANSWERED]-(a:Answer)
WHERE q.view_count > 80 AND a.is_accepted = true
RETURN a.link
LIMIT 3","match
$q isa question, has view_count $vc;
$vc > 80;
$a isa answer, has is_accepted true, has answer_link $link;
answered (answer: $a, question: $q);
limit 3;
fetch { ""link"": $link };"
190,Show the top 5 questions with the highest number of answers that have an accepted answer.,"MATCH (q:Question)-[:ANSWERED]-(a:Answer)
WHERE a.is_accepted = true
WITH q, COUNT(a) AS answer_count
ORDER BY answer_count DESC
LIMIT 5
RETURN q.title AS question_title, q.link AS question_link, answer_count","match
$q isa question;
$a isa answer, has is_accepted true;
answered (answer: $a, question: $q);
reduce $answer_count = count($a) groupby $q;
sort $answer_count desc;
limit 5;
fetch {
  ""question_title"": $q.title,
  ""question_link"": $q.question_link,
  ""answer_count"": $answer_count
};"
191,Identify the top 5 questions with the highest view count that do not have any answers.,"MATCH (q:Question)
WHERE q.answer_count = 0
RETURN q.title, q.link, q.view_count
ORDER BY q.view_count DESC
LIMIT 5","match
$q isa question, has answer_count $ac, has view_count $vc;
$ac == 0;
sort $vc desc;
limit 5;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link,
  ""view_count"": $vc
};"
192,List the top 5 comments with a link containing 'neomodel'.,"MATCH (c:Comment)-[:COMMENTED_ON]->(q:Question)
WHERE c.link CONTAINS 'neomodel'
RETURN c.link, c.score
ORDER BY c.score DESC
LIMIT 5","match
$c isa comment, has comment_link $link, has score $score;
commented_on (comment: $c, question: $q);
$link like "".*neomodel.*"";
sort $score desc;
limit 5;
fetch {
  ""link"": $link,
  ""score"": $score
};"
193,List all the answers with a negative score.,"MATCH (a:Answer)
WHERE a.score < 0
RETURN a.link, a.title, a.body_markdown, a.score, a.uuid","match
$a isa answer, has score $s;
$s < 0;
fetch {
  ""link"": $a.answer_link,
  ""title"": $a.title,
  ""body_markdown"": $a.body_markdown,
  ""score"": $s,
  ""uuid"": $a.answer_uuid
};"
194,What are the first 3 questions tagged with 'cypher' and have more than 1 answer?,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WHERE t.name = 'cypher' AND q.answer_count > 1
RETURN q.title, q.link, q.answer_count
ORDER BY q.creation_date ASC
LIMIT 3","match
$q isa question, has answer_count $ac, has creation_date $cd;
$t isa tag, has name ""cypher"";
tagged (question: $q, tag: $t);
$ac > 1;
sort $cd asc;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link,
  ""answer_count"": $ac
};"
195,Which users have asked questions with more than 100 views?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE q.view_count > 100
RETURN u.display_name, q.title, q.view_count","match
$u isa user;
$q isa question, has view_count $vc;
$vc > 100;
asked (asker: $u, question: $q);
fetch {
  ""display_name"": $u.display_name,
  ""title"": $q.title,
  ""view_count"": $vc
};"
196,List the first 3 questions with no answers.,"MATCH (q:Question)
WHERE q.answer_count = 0
RETURN q.title, q.link
ORDER BY q.creation_date ASC
LIMIT 3","match
$q isa question, has answer_count 0, has creation_date $cd;
sort $cd asc;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link
};"
197,Which 3 answers have the lowest score?,"MATCH (a:Answer)
RETURN a.link, a.title, a.score
ORDER BY a.score ASC
LIMIT 3","match
$a isa answer, has score $s;
sort $s asc;
limit 3;
fetch {
  ""link"": $a.answer_link,
  ""title"": $a.title,
  ""score"": $s
};"
198,What are the top 5 questions with the lowest view count?,"MATCH (q:Question)
RETURN q.title, q.link, q.view_count
ORDER BY q.view_count ASC
LIMIT 5","match
$q isa question, has view_count $vc;
sort $vc asc;
limit 5;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link,
  ""view_count"": $vc
};"
199,List the first 3 accepted answers.,"MATCH (a:Answer)
WHERE a.is_accepted = true
RETURN a
ORDER BY a.uuid
LIMIT 3","match
$a isa answer, has is_accepted true, has answer_uuid $uuid;
sort $uuid;
limit 3;
fetch {
  ""answer_uuid"": $a.answer_uuid,
  ""answer_link"": $a.answer_link,
  ""title"": $a.title,
  ""is_accepted"": $a.is_accepted,
  ""body_markdown"": $a.body_markdown,
  ""score"": $a.score
};"
200,Which 3 users provided the most answers?,"MATCH (u:User)-[:PROVIDED]->(:Answer)
RETURN u.display_name, COUNT(*) AS answer_count
ORDER BY answer_count DESC
LIMIT 3","match
$u isa user;
provided (provider: $u, answer: $a);
reduce $answer_count = count($a) groupby $u;
sort $answer_count desc;
limit 3;
fetch {
  ""display_name"": $u.display_name,
  ""answer_count"": $answer_count
};"
201,Find the first 3 questions tagged with 'neo4j'.,"MATCH (q:Question)-[:TAGGED]->(t:Tag {name: 'neo4j'})
RETURN q
ORDER BY q.creation_date ASC
LIMIT 3","match
$q isa question;
$t isa tag, has name ""neo4j"";
tagged (question: $q, tag: $t);
$q has creation_date $cd;
sort $cd asc;
limit 3;
fetch {
  ""question_uuid"": $q.question_uuid,
  ""question_link"": $q.question_link,
  ""title"": $q.title,
  ""creation_date"": $q.creation_date
};"
202,What are the first 3 tags associated with the most questions?,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WITH t, COUNT(q) AS question_count
ORDER BY question_count DESC
LIMIT 3
RETURN t.name AS tag_name, question_count","match
$t isa tag;
$q isa question;
tagged (question: $q, tag: $t);
reduce $count = count($q) groupby $t;
sort $count desc;
limit 3;
fetch {
  ""tag_name"": $t.name,
  ""question_count"": $count
};"
203,List the top 5 questions with the most answers.,"MATCH (q:Question)
RETURN q.title, q.link, q.answer_count
ORDER BY q.answer_count DESC
LIMIT 5","match
$q isa question, has answer_count $ac;
sort $ac desc;
limit 5;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link,
  ""answer_count"": $ac
};"
204,List all questions asked by the user with display name 'Adrien Lemaire'.,"MATCH (u:User {display_name: 'Adrien Lemaire'})-[:ASKED]->(q:Question)
RETURN q","match
$u isa user, has display_name ""Adrien Lemaire"";
asked (asker: $u, question: $q);
$q isa question;
fetch {
  ""question_uuid"": $q.question_uuid,
  ""title"": $q.title,
  ""question_link"": $q.question_link,
  ""creation_date"": $q.creation_date,
  ""view_count"": $q.view_count,
  ""answer_count"": $q.answer_count,
  ""body_markdown"": $q.body_markdown,
  ""accepted_answer_id"": $q.accepted_answer_id
};"
205,What are the first 3 comments with a score of 2 or higher?,"MATCH (c:Comment)
WHERE c.score >= 2
RETURN c
ORDER BY c.uuid
LIMIT 3","match
$c isa comment, has score $s, has comment_uuid $uuid;
$s >= 2;
sort $uuid;
limit 3;
fetch {
  ""comment_uuid"": $c.comment_uuid,
  ""comment_link"": $c.comment_link,
  ""score"": $c.score
};"
206,Find the top 5 answers with the highest score.,"MATCH (a:Answer)
RETURN a.link, a.title, a.score
ORDER BY a.score DESC
LIMIT 5","match
$a isa answer, has score $s;
sort $s desc;
limit 5;
fetch {
  ""link"": $a.answer_link,
  ""title"": $a.title,
  ""score"": $s
};"
207,Which tags are used by more than 5 questions?,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WITH t, count(q) AS questionCount
WHERE questionCount > 5
RETURN t.name AS tagName, questionCount","match
$q isa question;
$t isa tag;
tagged (question: $q, tag: $t);
reduce $questionCount = count($q) groupby $t;
match $questionCount > 5;
fetch { ""tagName"": $t.name, ""questionCount"": $questionCount };"
208,List the first 3 users by UUID.,"MATCH (u:User)
RETURN u.uuid
ORDER BY u.uuid
LIMIT 3","match $u isa user;
$u has user_uuid $uuid;
sort $uuid;
limit 3;
fetch { ""uuid"": $uuid };"
209,What are the top 5 most viewed questions?,"MATCH (q:Question)
RETURN q.title, q.link, q.view_count
ORDER BY q.view_count DESC
LIMIT 5","match
$q isa question, has view_count $vc;
sort $vc desc;
limit 5;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link,
  ""view_count"": $vc
};"
210,Who commented on the top 3 most commented questions?,"MATCH (q:Question)<-[:COMMENTED_ON]-(c:Comment)
WITH q, COUNT(c) AS comment_count
ORDER BY comment_count DESC
LIMIT 3
MATCH (q)<-[:COMMENTED_ON]-(c)<-[:COMMENTED]-(u:User)
RETURN q.title AS question_title, u.display_name AS commenter_name, COUNT(c) AS comment_count
ORDER BY comment_count DESC","match
$q isa question;
commented_on (comment: $c, question: $q);
reduce $comment_count = count($c) groupby $q;
sort $comment_count desc;
limit 3;
match
commented_on (comment: $c2, question: $q);
commented (commenter: $u, comment: $c2);
reduce $user_comment_count = count($c2) groupby $q, $u;
sort $user_comment_count desc;
fetch {
  ""question_title"": $q.title,
  ""commenter_name"": $u.display_name,
  ""comment_count"": $user_comment_count
};"
211,Which 3 users have commented the most?,"MATCH (u:User)-[:COMMENTED]->(c:Comment)
WITH u, COUNT(c) AS commentCount
ORDER BY commentCount DESC
LIMIT 3
RETURN u.display_name AS user, commentCount","match
$u isa user;
commented (commenter: $u, comment: $c);
reduce $commentCount = count($c) groupby $u;
sort $commentCount desc;
limit 3;
fetch {
  ""user"": $u.display_name,
  ""commentCount"": $commentCount
};"
212,What are the titles of the first 3 questions that have received an answer with the highest scores?,"MATCH (q:Question)<-[:ANSWERED]-(a:Answer)
WITH q, a
ORDER BY a.score DESC
LIMIT 3
RETURN q.title","match
$q isa question;
$a isa answer, has score $s;
answered (answer: $a, question: $q);
sort $s desc;
limit 3;
fetch { ""title"": $q.title };"
213,List all the answers provided by the user with UUID 16922964.,"MATCH (u:User {uuid: 16922964})-[:PROVIDED]->(a:Answer)
RETURN a.link AS answer_link, a.title AS answer_title, a.is_accepted AS is_accepted, a.body_markdown AS body, a.score AS score, a.uuid AS answer_uuid","match
$u isa user, has user_uuid 16922964;
provided (provider: $u, answer: $a);
fetch {
  ""answer_link"": $a.answer_link,
  ""answer_title"": $a.title,
  ""is_accepted"": $a.is_accepted,
  ""body"": $a.body_markdown,
  ""score"": $a.score,
  ""answer_uuid"": $a.answer_uuid
};"
214,List the first 3 questions that have been both asked and commented on by the same user.,"MATCH (u:User)-[:ASKED]->(q:Question)
MATCH (u)-[:COMMENTED]->(c:Comment)-[:COMMENTED_ON]->(q)
RETURN q.title AS question_title, q.link AS question_link, u.display_name AS user_name
LIMIT 3","match
  $u isa user;
  $q isa question;
  $c isa comment;
  asked (asker: $u, question: $q);
  commented (commenter: $u, comment: $c);
  commented_on (comment: $c, question: $q);
limit 3;
fetch {
  ""question_title"": $q.title,
  ""question_link"": $q.question_link,
  ""user_name"": $u.display_name
};"
215,List the top 5 questions with an accepted answer ID.,"MATCH (q:Question)
WHERE q.accepted_answer_id IS NOT NULL
RETURN q.title, q.link, q.accepted_answer_id
ORDER BY q.view_count DESC
LIMIT 5","match
$q isa question, has accepted_answer_id $aid, has view_count $vc;
sort $vc desc;
limit 5;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link,
  ""accepted_answer_id"": $aid
};"
216,Which users have provided answers to more than 3 different questions?,"MATCH (u:User)-[:PROVIDED]->(a:Answer)-[:ANSWERED]->(q:Question)
WITH u, COUNT(DISTINCT q) AS answeredQuestions
WHERE answeredQuestions > 3
RETURN u.display_name, answeredQuestions","match
$u isa user;
provided (provider: $u, answer: $a);
answered (answer: $a, question: $q);
select $u, $q;
distinct;
reduce $count = count groupby $u;
match $count > 3;
fetch { ""display_name"": $u.display_name, ""answeredQuestions"": $count };"
217,List the first 3 questions with a title containing 'neo4j'.,"MATCH (q:Question)
WHERE q.title CONTAINS 'neo4j'
RETURN q.title, q.link
ORDER BY q.creation_date
LIMIT 3","match
$q isa question, has title $t, has creation_date $cd;
$t like "".*neo4j.*"";
sort $cd;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link
};"
218,Which 3 answers are linked to the question with the most tags?,"// Step 1: Find the question with the most tags
MATCH (q:Question)-[:TAGGED]->(t:Tag)
WITH q, COUNT(t) AS tagCount
ORDER BY tagCount DESC
LIMIT 1

// Step 2: Find the top 3 answers linked to this question
MATCH (a:Answer)-[:ANSWERED]->(q)
RETURN a.link, a.title, a.score
ORDER BY a.score DESC
LIMIT 3","match
$q isa question;
tagged (question: $q, tag: $t);
reduce $tag_count = count($t) groupby $q;
sort $tag_count desc;
limit 1;
match
answered (answer: $a, question: $q);
$a has score $s;
sort $s desc;
limit 3;
fetch { ""link"": $a.answer_link, ""title"": $a.title, ""score"": $s };"
219,List all the comments made by the user with the highest comment score.,"// Step 1: Find the user with the highest comment score
MATCH (u:User)-[:COMMENTED]->(c:Comment)
WITH u, MAX(c.score) AS maxScore
MATCH (u)-[:COMMENTED]->(c:Comment)
WHERE c.score = maxScore

// Step 2: Retrieve all comments made by this user
MATCH (u)-[:COMMENTED]->(allComments:Comment)
RETURN u.display_name AS user, allComments.uuid AS comment_id, allComments.link AS comment_link, allComments.score AS comment_score","match
$u isa user;
commented (commenter: $u, comment: $c);
$c has score $s;
reduce $max_score = max($s) groupby $u;
sort $max_score desc;
limit 1;
match
commented (commenter: $u, comment: $all_comments);
$all_comments has comment_uuid $comment_id;
$all_comments has comment_link $comment_link;
$all_comments has score $comment_score;
fetch {
  ""user"": $u.display_name,
  ""comment_id"": $comment_id,
  ""comment_link"": $comment_link,
  ""comment_score"": $comment_score
};"
220,What are the first 3 tags used in questions asked by 'Adrien Lemaire'?,"MATCH (u:User {display_name: 'Adrien Lemaire'})-[:ASKED]->(q:Question)-[:TAGGED]->(t:Tag)
RETURN t.name
ORDER BY q.creation_date
LIMIT 3","match
$u isa user, has display_name ""Adrien Lemaire"";
$q isa question, has creation_date $cd;
$t isa tag, has name $n;
asked (asker: $u, question: $q);
tagged (question: $q, tag: $t);
sort $cd;
limit 3;
fetch { ""name"": $n };"
221,List the top 5 questions with creation dates before 1600000000.,"MATCH (q:Question)
WHERE q.creation_date < 1600000000
RETURN q.title, q.link, q.creation_date
ORDER BY q.creation_date DESC
LIMIT 5","match
$q isa question, has creation_date $cd;
$cd < 1600000000;
sort $cd desc;
limit 5;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link,
  ""creation_date"": $cd
};"
222,Which 3 users have their name starting with 'A'?,"MATCH (u:User)
WHERE u.display_name STARTS WITH 'A'
RETURN u.display_name
LIMIT 3","match
$u isa user, has display_name $name;
$name like ""A.*"";
limit 3;
fetch {
  ""display_name"": $name
};"
223,What are the first 3 questions with exactly 2 answers?,"MATCH (q:Question)
WHERE q.answer_count = 2
RETURN q
ORDER BY q.creation_date
LIMIT 3","match $q isa question, has answer_count 2, has creation_date $cd;
sort $cd;
limit 3;
fetch {
  ""question_uuid"": $q.question_uuid,
  ""title"": $q.title,
  ""creation_date"": $cd,
  ""answer_count"": $q.answer_count
};"
224,Which users have commented on more than 5 questions?,"MATCH (u:User)-[:COMMENTED]->(c:Comment)-[:COMMENTED_ON]->(q:Question)
WITH u, COUNT(DISTINCT q) AS commentedQuestions
WHERE commentedQuestions > 5
RETURN u.display_name, commentedQuestions","match
$u isa user;
$c isa comment;
$q isa question;
commented (commenter: $u, comment: $c);
commented_on (comment: $c, question: $q);
select $u, $q;
distinct;
reduce $commentedQuestions = count($q) groupby $u;
match $commentedQuestions > 5;
fetch { ""display_name"": $u.display_name, ""commentedQuestions"": $commentedQuestions };"
225,List the first 3 answers that were not accepted.,"MATCH (a:Answer)
WHERE a.is_accepted = false
RETURN a.link, a.title, a.body_markdown, a.score, a.uuid
ORDER BY a.uuid
LIMIT 3","match
$a isa answer, has is_accepted false, has answer_uuid $uuid;
sort $uuid;
limit 3;
fetch {
  ""link"": $a.answer_link,
  ""title"": $a.title,
  ""body_markdown"": $a.body_markdown,
  ""score"": $a.score,
  ""uuid"": $uuid
};"
226,Which 3 tags appear in the least number of questions?,"MATCH (t:Tag)<-[:TAGGED]-(q:Question)
WITH t, COUNT(q) AS questionCount
ORDER BY questionCount ASC
LIMIT 3
RETURN t.name AS tagName, questionCount","match
$t isa tag;
tagged (tag: $t, question: $q);
reduce $questionCount = count($q) groupby $t;
sort $questionCount asc;
limit 3;
fetch {
  ""tagName"": $t.name,
  ""questionCount"": $questionCount
};"
227,List the first 3 comments made on the question with the highest view count.,"MATCH (q:Question)-[:COMMENTED_ON]-(c:Comment)
WITH q, c
ORDER BY q.view_count DESC, c.uuid ASC
LIMIT 3
RETURN c.link AS comment_link, c.uuid AS comment_id, c.score AS comment_score","match
$q isa question, has view_count $vc;
$c isa comment, has comment_link $link, has comment_uuid $uuid, has score $sc;
commented_on (question: $q, comment: $c);
sort $vc desc, $uuid asc;
limit 3;
fetch {
  ""comment_link"": $link,
  ""comment_id"": $uuid,
  ""comment_score"": $sc
};"
228,Which 3 questions have the highest answer count?,"MATCH (q:Question)
RETURN q.title, q.link, q.answer_count
ORDER BY q.answer_count DESC
LIMIT 3","match
$q isa question, has answer_count $ac;
sort $ac desc;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link,
  ""answer_count"": $ac
};"
229,What are the top 5 most recent questions?,"MATCH (q:Question)
RETURN q.title, q.link, q.creation_date
ORDER BY q.creation_date DESC
LIMIT 5","match
$q isa question, has creation_date $cd;
sort $cd desc;
limit 5;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link,
  ""creation_date"": $cd
};"
230,List the first 3 questions asked in 2021.,"MATCH (q:Question)
WHERE q.creation_date >= 1609459200 AND q.creation_date < 1640995200
RETURN q.title, q.link, q.creation_date
ORDER BY q.creation_date ASC
LIMIT 3","match
$q isa question, has creation_date $cd, has title $t, has question_link $l;
$cd >= 1609459200;
$cd < 1640995200;
sort $cd asc;
limit 3;
fetch {
  ""title"": $t,
  ""link"": $l,
  ""creation_date"": $cd
};"
231,Can you list the first 3 questions that have a view count between 50 and 100?,"MATCH (q:Question)
WHERE q.view_count >= 50 AND q.view_count <= 100
RETURN q.title, q.link, q.view_count
ORDER BY q.creation_date
LIMIT 3","match
$q isa question, has view_count $vc, has creation_date $cd;
$vc >= 50;
$vc <= 100;
sort $cd;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link,
  ""view_count"": $vc
};"
232,Which 3 users have commented on questions asked by 'schernichkin'?,"MATCH (u:User {display_name: 'schernichkin'})-[:ASKED]->(q:Question)<-[:COMMENTED_ON]-(c:Comment)<-[:COMMENTED]-(commenter:User)
RETURN commenter.display_name, COUNT(c) AS comment_count
ORDER BY comment_count DESC
LIMIT 3","match
$u isa user, has display_name ""schernichkin"";
asked (asker: $u, question: $q);
commented_on (comment: $c, question: $q);
commented (commenter: $commenter, comment: $c);
reduce $comment_count = count($c) groupby $commenter;
sort $comment_count desc;
limit 3;
fetch { ""display_name"": $commenter.display_name, ""comment_count"": $comment_count };"
233,What are the titles of the top 5 questions with the lowest view counts?,"MATCH (q:Question)
WITH q
ORDER BY q.view_count ASC
LIMIT 5
RETURN q.title","match
$q isa question, has view_count $vc;
sort $vc;
limit 5;
fetch {
  ""title"": $q.title
};"
234,Who are the users who have provided answers to the 3 most recently asked questions?,"// Step 1: Find the 3 most recently asked questions
MATCH (q:Question)
WITH q
ORDER BY q.creation_date DESC
LIMIT 3

// Step 2: Find the users who provided answers to these questions
MATCH (u:User)-[:PROVIDED]->(a:Answer)-[:ANSWERED]->(q)
RETURN DISTINCT u.display_name","match
$q isa question, has creation_date $cd;
sort $cd desc;
limit 3;
match
$u isa user, has display_name $dn;
provided (provider: $u, answer: $a);
answered (answer: $a, question: $q);
select $dn;
distinct;
fetch { ""display_name"": $dn };"
235,What are the top 5 most commented-on questions?,"MATCH (q:Question)<-[:COMMENTED_ON]-(c:Comment)
WITH q, COUNT(c) AS comment_count
ORDER BY comment_count DESC
LIMIT 5
RETURN q.title AS question_title, q.link AS question_link, comment_count","match
$q isa question;
$c isa comment;
commented_on (comment: $c, question: $q);
reduce $comment_count = count($c) groupby $q;
sort $comment_count desc;
limit 5;
fetch {
  ""question_title"": $q.title,
  ""question_link"": $q.question_link,
  ""comment_count"": $comment_count
};"
236,List the 3 users who have asked the most questions with accepted answers.,"MATCH (u:User)-[:ASKED]->(q:Question)<-[:ANSWERED]-(a:Answer)
WHERE a.is_accepted = true
WITH u, COUNT(q) AS accepted_questions_count
ORDER BY accepted_questions_count DESC
LIMIT 3
RETURN u.display_name, accepted_questions_count","match
$u isa user;
asked (asker: $u, question: $q);
answered (answer: $a, question: $q);
$a has is_accepted true;
reduce $count = count($q) groupby $u;
sort $count desc;
limit 3;
fetch { ""display_name"": $u.display_name, ""accepted_questions_count"": $count };"
237,Which tags are associated with the top 3 questions by answer count?,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WITH q, t
ORDER BY q.answer_count DESC
LIMIT 3
RETURN DISTINCT t.name AS tag_name","match
$q isa question, has answer_count $ac;
$t isa tag, has name $n;
tagged (question: $q, tag: $t);
sort $ac desc;
limit 3;
select $n;
distinct;
fetch { ""tag_name"": $n };"
238,What are the top 3 lowest scored answers on the most viewed questions?,"MATCH (q:Question)-[:ANSWERED]-(a:Answer)
WITH q, a
ORDER BY q.view_count DESC
LIMIT 3
WITH a
ORDER BY a.score ASC
LIMIT 3
RETURN a.link AS answer_link, a.score AS answer_score, a.body_markdown AS answer_body","match
$q isa question, has view_count $vc;
$a isa answer, has score $s, has answer_link $link, has body_markdown $body;
answered (question: $q, answer: $a);
sort $vc desc, $s asc;
limit 3;
fetch {
  ""answer_link"": $link,
  ""answer_score"": $s,
  ""answer_body"": $body
};"
239,List the 3 most recent questions tagged with 'neo4j'.,"MATCH (q:Question)-[:TAGGED]->(t:Tag {name: 'neo4j'})
RETURN q.title, q.link, q.creation_date
ORDER BY q.creation_date DESC
LIMIT 3","match
$q isa question;
$t isa tag, has name ""neo4j"";
tagged (question: $q, tag: $t);
$q has creation_date $cd;
sort $cd desc;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.question_link,
  ""creation_date"": $cd
};"
240,Who are the top 3 users by the number of comments on answers with a score of 3?,"MATCH (u:User)-[:COMMENTED]->(c:Comment)-[:COMMENTED_ON]->(q:Question)<-[:ANSWERED]-(a:Answer)
WHERE a.score = 3
WITH u, COUNT(c) AS comment_count
ORDER BY comment_count DESC
LIMIT 3
RETURN u.display_name AS user, comment_count","match
$u isa user;
$c isa comment;
$a isa answer, has score 3;
commented (commenter: $u, comment: $c);
commented_on (comment: $c, question: $q);
answered (answer: $a, question: $q);
reduce $comment_count = count($c) groupby $u;
sort $comment_count desc;
limit 3;
fetch { ""user"": $u.display_name, ""comment_count"": $comment_count };"
241,What are the top 3 tags associated with questions having the highest number of comments?,"MATCH (q:Question)<-[:COMMENTED_ON]-(c:Comment)
WITH q, COUNT(c) AS comment_count
ORDER BY comment_count DESC
LIMIT 3
MATCH (q)-[:TAGGED]->(t:Tag)
RETURN t.name AS tag, COUNT(q) AS question_count
ORDER BY question_count DESC
LIMIT 3","match
$q isa question;
commented_on (comment: $c, question: $q);
reduce $comment_count = count($c) groupby $q;
sort $comment_count desc;
limit 3;
match
tagged (question: $q, tag: $t);
$t has name $tag_name;
reduce $question_count = count($q) groupby $t, $tag_name;
sort $question_count desc;
limit 3;
fetch { ""tag"": $tag_name, ""question_count"": $question_count };"
